Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2021-07-08T12:00:06+0000,‘The Woman Who Ran’ Review: Conversations With Friends,Hong Sangsoo’s latest film is a concise trilogy of awkward visits.,"“The Woman Who Ran,” Hong Sangsoo’s compact 24th feature — about an hour and a quarter from start to finish — consists of three visits. Gamhee (Kim Minhee, a fixture of the Hong cinematic universe) drops in on an old friend who is divorced, another who is single and a third whose marriage is a source of some awkwardness between them. Gamhee, who has been married for five years, tells each of her hosts that this is the first time she and her husband, who is away on a business trip, have been apart.",Hong Sangsoo’s latest film is a concise trilogy of awkward visits.,The New York Times,https://www.nytimes.com/2021/07/08/movies/the-woman-who-ran-review.html
2021-07-20T16:06:15+0000,Can Apple’s AirTags Find Lost Pets?,We look at the pros and cons of using Apple’s AirTag tracking device to find our missing dogs and cats.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,We look at the pros and cons of using Apple’s AirTag tracking device to find our missing dogs and cats.,The New York Times,https://www.nytimes.com/2021/07/20/technology/apple-airtag-pets.html
2021-07-20T15:42:40+0000,Apple delays its return to office as the Delta variant surges.,"Employees are now expected to come back to the workplace as early as October, a month later than planned.","Apple pushed back its return-to-office plans by at least a month in response to the recent surge in coronavirus cases, which has been fueled by the spread of the Delta variant.","Employees are now expected to come back to the workplace as early as October, a month later than planned.",The New York Times,https://www.nytimes.com/2021/07/20/technology/apple-return-to-office-delay.html
2021-07-15T20:51:16+0000,"Review: ‘Schmigadoon!’ Has a Song in Its Heart, and Everywhere Else","The Apple TV+ series both mocks and embraces the glories of classic musicals like “Brigadoon,” “Oklahoma!” and “Carousel.”",,"The Apple TV+ series both mocks and embraces the glories of classic musicals like “Brigadoon,” “Oklahoma!” and “Carousel.”",The New York Times,https://www.nytimes.com/2021/07/15/arts/television/review-schmigadoon.html
2021-07-14T13:00:11+0000,Why You Should Care About Your Right to Repair Gadgets,New legislation could simplify tech maintenance and make buying a new smartphone or computer the last resort.,"When your car has problems, your instinct is probably to take it to a mechanic. But when something goes wrong with your smartphone — say a shattered screen or a depleted battery — you may wonder: “Is it time to buy a new one?”",New legislation could simplify tech maintenance and make buying a new smartphone or computer the last resort.,The New York Times,https://www.nytimes.com/2021/07/14/technology/personaltech/right-to-repair-iphones-android.html
2021-07-14T09:00:23+0000,"‘Ted Lasso’ Is Back, but No Longer an Underdog",The unlikely hit on Apple TV+ begins its second season on July 23. Jason Sudeikis and his creative team told us how they made it happen.,Jason Sudeikis was taking out the trash last fall when he first learned “Ted Lasso” had found an audience.,The unlikely hit on Apple TV+ begins its second season on July 23. Jason Sudeikis and his creative team told us how they made it happen.,The New York Times,https://www.nytimes.com/2021/07/14/arts/television/ted-lasso-jason-sudeikis.html
2021-07-13T21:17:04+0000,"Emmy Obscurities: John Travolta, Stacey Abrams and ‘Lucifer’ Dancing","Big stars and strange tidbits lurk in the lesser known precincts of the Emmy nominations, which were announced on Tuesday.",[Follow our live coverage of the Emmys 2021.],"Big stars and strange tidbits lurk in the lesser known precincts of the Emmy nominations, which were announced on Tuesday.",The New York Times,https://www.nytimes.com/2021/07/13/arts/television/emmy-nominations-obscure.html
2021-07-20T09:00:07+0000,This Conversation Will Change How You Think About Thinking,Modern work culture is built on a broken model of the mind.,"For decades, our society’s dominant metaphor for the mind has been a computer. A machine that operates the exact same way whether it’s in a dark room or next to a sunny window, whether it’s been working for 30 seconds or three hours, whether it’s near other computers or completely alone.",Modern work culture is built on a broken model of the mind.,The New York Times,https://www.nytimes.com/2021/07/20/opinion/ezra-klein-podcast-annie-murphy-paul.html
2021-07-15T00:00:00+0000,What You Should Know About Right to Repair,"Imagine that you spent over a thousand dollars on your laptop just a few years ago, but now it barely holds a charge. Without a new battery, you’re tethered to an outlet, which is both wildly inconvenient and not the point of a laptop. But it turn...","Imagine that you spent over a thousand dollars on your laptop just a few years ago, but now it barely holds a charge. Without a new battery, you’re tethered to an outlet, which is both wildly inconvenient and not the point of a laptop. But it turns out that a new battery is impossible to...","Imagine that you spent over a thousand dollars on your laptop just a few years ago, but now it barely holds a charge. Without a new battery, you’re tethered to an outlet, which is both wildly inconvenient and not the point of a laptop. But it turns out that a new battery is impossible to...",Wirecutter,https://www.nytimes.com/wirecutter/blog/what-is-right-to-repair/
2021-07-12T11:50:06+0000,"After months in limbo, Taiwan finally has a deal to acquire BioNTech shots.","The deal for 10 million vaccine doses eases a serious shortage on the self-ruling island, which has accused Beijing of interfering with previous efforts.","BioNTech on Monday announced a deal to provide 10 million doses of its coronavirus vaccine to Taiwan, easing a serious shortage there and ending months of deadlock stemming from the self-ruling island’s complicated relationship with China, which considers Taiwan part of its territory.","The deal for 10 million vaccine doses eases a serious shortage on the self-ruling island, which has accused Beijing of interfering with previous efforts.",The New York Times,https://www.nytimes.com/2021/07/12/world/asia/taiwan-biontech-vaccine.html
2021-07-16T09:00:11+0000,Ibram X. Kendi on What Conservatives — and Liberals — Get Wrong About Antiracism,"A challenging discussion on the hard, and sometimes unanswerable, questions around racism and public policy.","“What if instead of a feelings advocacy we had an outcome advocacy that put equitable outcomes before our guilt and anguish?” wrote Ibram X. Kendi in his 2019 book “How to Be an Antiracist.” “What if we focused our human and fiscal resources on changing power and policy to actually make society, not just our feelings, better?”","A challenging discussion on the hard, and sometimes unanswerable, questions around racism and public policy.",The New York Times,https://www.nytimes.com/2021/07/16/opinion/ezra-klein-podcast-ibram-x-kendi.html
2021-07-27T20:57:13+0000,Apple’s profits nearly doubled in the latest quarter.,"The pandemic has been a windfall for Apple and its peers, as people buy even more gadgets to work, study and socialize.","Apple’s profits nearly doubled in the latest quarter, showing that the world’s richest and most valuable public company is exhibiting little sign of slowing down.","The pandemic has been a windfall for Apple and its peers, as people buy even more gadgets to work, study and socialize.",The New York Times,https://www.nytimes.com/2021/07/27/technology/apple-q3-earnings.html
2021-07-28T20:43:55+0000,Apple will require masks for customers and employees in many U.S. stores.,"Apple had lifted mask requirements in its American stores earlier this year, but the Delta variant prompted it to reverse course.","Apple will start requiring employees and customers to wear masks regardless of their vaccination status in more than half of its stores in the United States, it said on Wednesday, a new sign that shopping in the country may soon resemble the earlier days of the pandemic.","Apple had lifted mask requirements in its American stores earlier this year, but the Delta variant prompted it to reverse course.",The New York Times,https://www.nytimes.com/2021/07/28/business/apple-will-require-masks-for-customers-and-employees-in-many-us-stores.html
2021-07-29T16:35:09+0000,Big Tech Has Outgrown This Planet,The gap keeps widening between the super rich tech superstars and the merely super. There’s one possible explanation.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,The gap keeps widening between the super rich tech superstars and the merely super. There’s one possible explanation.,The New York Times,https://www.nytimes.com/2021/07/29/technology/big-tech-profits.html
2021-07-30T16:22:17+0000,Credit to Tech’s Pandemic Leadership,America’s tech companies have been leading the way for how large employers should aid in the country’s pandemic response.,This article is part of the On Tech newsletter. You can sign up here to receive it three times a week.,America’s tech companies have been leading the way for how large employers should aid in the country’s pandemic response.,The New York Times,https://www.nytimes.com/2021/07/30/technology/tech-companies-pandemic.html
2021-07-30T14:00:09+0000,"In ‘Mr. Corman,’ Joseph Gordon-Levitt Looks Inward and Asks, ‘What If?’","For his new Apple TV+ comedy series, Gordon-Levitt imagined what his life might have been like if he hadn’t been so lucky. “It’s probably the most me-ish thing I’ve ever made.”","Joseph Gordon-Levitt is the first to admit he’s had it pretty good. He has had a wildly successful acting career on stages and screens spanning over three decades. He sings, dances, writes and directs, and he does a decent Nirvana cover. He has a wife and two kids and he hardly seems to age.","For his new Apple TV+ comedy series, Gordon-Levitt imagined what his life might have been like if he hadn’t been so lucky. “It’s probably the most me-ish thing I’ve ever made.”",The New York Times,https://www.nytimes.com/2021/07/30/arts/television/mr-corman-joseph-gordon-levitt.html
2021-07-23T16:59:18+0000,"Delays, More Masks and Mandatory Shots: Virus Surge Disrupts Office-Return Plans","A wave of the contagious Delta variant is causing companies to reconsider when they will require employees to return, and what health requirements should be in place when they do.","Several hospital systems that previously held off making vaccines mandatory for health care workers are now willing to do so. Google employees in California who have voluntarily returned to the office are again wearing masks indoors. Goldman Sachs is considering whether to reinstitute testing for fully vaccinated employees in the company’s New York City offices, according to a person familiar with the situation who spoke on the condition of anonymity because nothing had been decided. And on Monday, Apple told its work force that it would push back its return-to-office date from September to October.","A wave of the contagious Delta variant is causing companies to reconsider when they will require employees to return, and what health requirements should be in place when they do.",The New York Times,https://www.nytimes.com/2021/07/23/business/return-to-office-vaccine-mandates-delta-variant.html
2021-07-22T15:34:36+0000,"In ‘Ted Lasso,’ Juno Temple Makes Nice","Best known for playing troubled (and troubling) young women onscreen, the actor has found acclaim and a gift for comedy in this warmhearted soccer sitcom.","When Juno Temple first heard from Jason Sudeikis, she assumed that he had messaged the wrong actress.","Best known for playing troubled (and troubling) young women onscreen, the actor has found acclaim and a gift for comedy in this warmhearted soccer sitcom.",The New York Times,https://www.nytimes.com/2021/07/22/arts/television/juno-temple-ted-lasso.html
2021-07-22T02:02:59+0000,The F.T.C. votes to use its leverage to make it easier for consumers to repair their phones.,"An advocacy group for technology companies criticized the move by the commission, saying it would jeopardize the safety of consumers.","The Federal Trade Commission voted unanimously on Wednesday to push harder for the right of consumers to repair devices like smartphones, home appliances, cars and even farm equipment, arguing that large corporations have cost consumers by making such products harder to fix.","An advocacy group for technology companies criticized the move by the commission, saying it would jeopardize the safety of consumers.",The New York Times,https://www.nytimes.com/2021/07/21/us/politics/phones-right-to-repair-FTC.html
2021-07-22T09:00:04+0000,Poem: The Woman You Love Cuts Apples for You,"Reading Rosal’s poem again made me pull out some tajin, and slice some apples, and remember how poems create a heart’s history and remind us of home.","I first read this poem years ago, having never imagined that a person might dip apples into sea salt and vinegar. And years later, I swear, a woman would teach me how tajin turns a green apple into something spectacular. We were standing outside an Arizona prison, and I didn’t believe there was anything to be discovered in a prison parking lot. Reading Rosal’s poem again made me pull out some tajin, and slice some apples, and remember how poems create a heart’s history and remind us of home. Selected by Reginald Dwayne Betts","Reading Rosal’s poem again made me pull out some tajin, and slice some apples, and remember how poems create a heart’s history and remind us of home.",The New York Times,https://www.nytimes.com/2021/07/22/magazine/poem-the-woman-you-love-cuts-apples-for-you.html
2021-07-27T00:00:00+0000,Apple Music’s New Spatial Audio Is Dazzling—and Sometimes Dull,"It’s rare for me to spend most of my day on the phone with other audio writers, discussing the latest news, but that’s what happened on May 17, the day Apple announced it would add lossless audio and Dolby Atmos to the Apple Music streaming servic...","It’s rare for me to spend most of my day on the phone with other audio writers, discussing the latest news, but that’s what happened on May 17, the day Apple announced it would add lossless audio and Dolby Atmos to the Apple Music streaming service at no extra charge. Unlike lossless audio, which merely...","It’s rare for me to spend most of my day on the phone with other audio writers, discussing the latest news, but that’s what happened on May 17, the day Apple announced it would add lossless audio and Dolby Atmos to the Apple Music streaming service at no extra charge. Unlike lossless audio, which merely...",Wirecutter,https://www.nytimes.com/wirecutter/blog/apple-music-spatial-audio-review/
2021-08-05T19:04:21+0000,Apple’s iPhones Will Include New Tools to Flag Child Sexual Abuse,"The changes, for later this year, raised concerns that the company is installing surveillance technology that governments could exploit.","Apple on Thursday unveiled changes to iPhones designed to catch cases of child sexual abuse, a move that is likely to please parents and the police but that was already worrying privacy watchdogs.","The changes, for later this year, raised concerns that the company is installing surveillance technology that governments could exploit.",The New York Times,https://www.nytimes.com/2021/08/05/technology/apple-iphones-privacy.html
2021-08-06T12:08:30+0000,The Labor Market’s Message,How to interpret the latest numbers.,"This morning, the government will report how many workers U.S. employers added to their payrolls in July. Economists expect a big number — as many as 850,000 — in another sign that the economic recovery continues.",How to interpret the latest numbers.,The New York Times,https://www.nytimes.com/2021/08/06/business/dealbook/jobs-report-july.html
2021-08-02T12:37:16+0000,"Home Depot, SoulCycle and other businesses tighten pandemic restrictions.",Equinox and Walmart are requiring some employees to be vaccinated. Home Depot and Lowes are reinstating mask requirements for workers.,"With the coronavirus spreading across the country and hospitalizations rising again, and public health officials warning that the Delta variant carries new risks even for vaccinated people, big businesses are rethinking their plans.",Equinox and Walmart are requiring some employees to be vaccinated. Home Depot and Lowes are reinstating mask requirements for workers.,The New York Times,https://www.nytimes.com/2021/08/02/business/vaccine-return-to-office.html
2021-08-06T09:00:11+0000,The Good and Bad News About the Delta Variant,A leading epidemiologist answers my biggest questions about the latest Covid-19 threat.,"“The war has changed.” That’s what the leaked C.D.C. document says about the way the Delta variant has upended our coronavirus policies. Delta is astonishingly contagious. It can generate 1,000 times the viral load of the original coronavirus strain, and it spreads with the ease of chickenpox. The vaccinated can no longer assume immunity. The unvaccinated are at more risk than ever. Masks are back. New York City is essentially imposing a vaccine mandate.",A leading epidemiologist answers my biggest questions about the latest Covid-19 threat.,The New York Times,https://www.nytimes.com/2021/08/06/opinion/ezra-klein-podcast-celine-gounder.html
2021-08-05T11:00:06+0000,"‘Whirlybird’ Review: Chasing a Story, From the Air",This documentary remembers the daring helicopter reporting of a couple in Los Angeles.,"According to “Whirlybird,” a documentary directed by Matt Yoka, the sprawling freeways of Los Angeles — and the difficulties they posed for reaching breaking-news events quickly — prompted Zoey Tur, along with Marika Gerard, her wife and partner in journalism at the time, to start reporting from a helicopter. They were stringers, Marika explains, and always needed new videos. Cars didn’t cut it, especially once they became parents. There is harrowing, if retrospectively charming, footage in which their young daughter, Katy Tur, now an MSNBC anchor, assists while she accompanies them on a pursuit.",This documentary remembers the daring helicopter reporting of a couple in Los Angeles.,The New York Times,https://www.nytimes.com/2021/08/05/movies/whirlybird-review.html
2021-08-10T09:00:06+0000,What Trump Understood About the War on Terror That Others Missed,How the politics of the 9/11 era contributed to Donald Trump’s election victory.,"The Sept. 11 attacks might have taken place almost 20 years ago, but we’re still living in the America that the war on terror built. Its legacy is not just mass surveillance and drone strikes but also birtherism, nativism and Donald Trump. And much of it has been — and continues to be — a bipartisan effort.",How the politics of the 9/11 era contributed to Donald Trump’s election victory.,The New York Times,https://www.nytimes.com/2021/08/10/opinion/ezra-klein-podcast-spencer-ackerman.html
2021-08-05T11:00:06+0000,‘John and the Hole’ Review: Growing Pains,A young boy becomes obsessed with experiencing adult freedoms in this icy first feature.,"“When do you stop being a kid?,” John (Charlie Shotwell), 13, asks his bemused mother (Jennifer Ehle) midway through Pascual Sisto’s “John and the Hole.” The question offers a key to this modern-day fable, one that John is dangerously fixated on answering.",A young boy becomes obsessed with experiencing adult freedoms in this icy first feature.,The New York Times,https://www.nytimes.com/2021/08/05/movies/john-and-the-hole-review.html
2021-08-03T09:00:14+0000,This Conversation Changed the Way I Interact With Technology,What should we be asking about the technologies that shape our lives?,"We all know by now that Zoom causes fatigue, social media spreads misinformation and Google Maps is wiping out our sense of direction. We also know, of course, that Zoom allows us to cooperate across continents, that social media connects us to our families and Google Maps keeps us from being lost. A lot of technological criticism today is about weighing whether a technology is good or bad, or judging its various uses. But there’s an older tradition of criticism that asks a more fundamental and nuanced question: How do these technologies change the people who use them, both for good and for bad? And what do the people who use them — all of us, in other words — actually want? Do we even know?",What should we be asking about the technologies that shape our lives?,The New York Times,https://www.nytimes.com/2021/08/03/opinion/ezra-klein-podcast-lm-sacasas.html
2021-08-01T22:00:03+0000,Once in a Blue Moon,Kyra Wilson serves up some meteorology.,"MONDAY PUZZLE — Congratulations to Kyra Wilson, who is making her solo New York Times Crossword debut after three collaborations with Sophia Maymudes in rapid succession over the past four months! Although I try to keep the math to a minimum around here (this isn’t Numberplay, after all), that works out to a puzzle per month for Ms. Wilson — quite a few more than the typical rate of “once in a blue moon” that most constructors see.",Kyra Wilson serves up some meteorology.,The New York Times,https://www.nytimes.com/2021/08/01/crosswords/daily-puzzle-2021-08-02.html
2021-08-03T09:00:07+0000,The Best Way to Respond to Text Messages,The “HA HA” Tapback stands alone. It’s no exaggeration to say that it has saved many of my friendships.,"There is no one I’d rather spend time with than a dog with bulbous eyes and a tongue that has difficulty remaining inside its mouth. In the absence of that, I also enjoy the company of comedians. Unfortunately, like tragically overbred dogs, comedians are high maintenance. It can be difficult to navigate their neediness because they are needy in such specific and unfixable ways. The audience may have laughed, but did they laugh enough? At the correct moments? Did the laughs compare favorably with the previous night’s? Or a fondly remembered night’s months ago? What about that one woman in the club who sat with her arms crossed? What was her problem? When I was a standup, there was an expression I heard too often from other comics, sometimes grumbled directly to an unresponsive audience: “That should have gotten more.”",The “HA HA” Tapback stands alone. It’s no exaggeration to say that it has saved many of my friendships.,The New York Times,https://www.nytimes.com/2021/08/03/magazine/haha-tapback-apple.html
2021-08-20T10:00:09+0000,Why Apple Is About To Search Your Files,"Apple has taken action against child sexual abuse material on its platforms. Its solutions, however, have not been met with universal support.","Two years ago, a multipart Times investigation highlighted an epidemic of child sexual abuse material which relied on platforms run by the world’s largest technology companies.","Apple has taken action against child sexual abuse material on its platforms. Its solutions, however, have not been met with universal support.",The New York Times,https://www.nytimes.com/2021/08/20/podcasts/the-daily/apple-iphones-privacy.html
2021-08-18T09:00:22+0000,Are Apple’s Tools Against Child Abuse Bad for Your Privacy?,"The backlash to Apple’s efforts to fight child sexual abuse show that in the debate between privacy and security, there are few easy answers.",Apple unveiled a plan two weeks ago founded in good intentions: Root out images of child sexual abuse from iPhones.,"The backlash to Apple’s efforts to fight child sexual abuse show that in the debate between privacy and security, there are few easy answers.",The New York Times,https://www.nytimes.com/2021/08/18/technology/apple-child-abuse-tech-privacy.html
2021-08-11T23:00:06+0000,Apple Wants to Protect Children. But It’s Creating Serious Privacy Risks.,The company’s plan to scan photos stored on your phone should worry you.,"Apple last week announced a plan to introduce new tools that will allow it to scan iPhones for images related to the sexual abuse and exploitation of children. Apple is billing these innovations as part of a child safety initiative, and indeed they may help make the online world a safer place for children, which could not be a worthier goal.",The company’s plan to scan photos stored on your phone should worry you.,The New York Times,https://www.nytimes.com/2021/08/11/opinion/apple-iphones-privacy.html
2021-08-20T16:14:58+0000,Apple delays its return to office until January.,The company’s decision is the latest signal that many employees in the U.S. will continue to work remotely into 2022.,"Apple again delayed its return-to-office date, until January, because of the continuing spread of the coronavirus in the United States.",The company’s decision is the latest signal that many employees in the U.S. will continue to work remotely into 2022.,The New York Times,https://www.nytimes.com/2021/08/20/business/apple-return-to-office.html
2021-08-19T09:00:15+0000,Apple’s Illusion of Privacy Is Getting Harder to Sell,Our data is as secure as their policies.,Even iPhone users with nothing to hide could be forgiven for being a little creeped out that Apple will scan their photos and see if they match existing databases of known illegal pornographic images. Privacy experts called the idea a potential back door for governments to request or demand scans for other images or files. Some of Apple’s own employees are reportedly pushing back on the idea.,Our data is as secure as their policies.,The New York Times,https://www.nytimes.com/2021/08/19/opinion/apple-iphone-privacy.html
2021-08-11T09:00:22+0000,The Lesson to Learn From Apple’s Tool to Flag Child Sex Abuse,An update for iPhones has raised privacy concerns and is a reminder not to become reliant on a company’s cloud.,"As we all put more of our photos, documents and videos online, how much of that data really belongs to us anymore?",An update for iPhones has raised privacy concerns and is a reminder not to become reliant on a company’s cloud.,The New York Times,https://www.nytimes.com/2021/08/11/technology/personaltech/iphone-update-sex-abuse.html
2021-08-16T09:00:05+0000,Joseph Gordon-Levitt: ‘Silicon Valley Now Owns Hollywood’,"The actor, who’s set to play the controversial Uber co-founder Travis Kalanick in an upcoming series, thinks the tech takeover may be a good thing.","Joseph Gordon-Levitt is deep in Silicon Valley these days. No, he’s not pitching a start-up (though he does have one of those): He is playing Uber’s former chief executive Travis Kalanick in an upcoming Showtime anthology series. And while Gordon-Levitt has some thoughts about society’s “deification of technology,” he is relatively bullish on Silicon Valley and the trend of tech companies taking over Hollywood.","The actor, who’s set to play the controversial Uber co-founder Travis Kalanick in an upcoming series, thinks the tech takeover may be a good thing.",The New York Times,https://www.nytimes.com/2021/08/16/opinion/sway-kara-swisher-joseph-gordon-levitt.html
2021-08-12T16:21:38+0000,Smartphones Won. We Can Ignore Them.,"Smartphones are now normal and for everyone, which means we can ignore the hoopla around new models.",It’s that time of year when companies including Apple and Samsung try to get us VERY EXCITED about their new smartphone models. I give you permission to tune them out entirely. ,"Smartphones are now normal and for everyone, which means we can ignore the hoopla around new models.",The New York Times,https://www.nytimes.com/2021/08/12/technology/new-smartphone-models.html
2021-08-13T09:13:28+0000,How Identity Politics Took Over the Republican Party,The political scientist Lilliana Mason explains what exactly is polarizing us.,"One problem with the conversation around political polarization is that it can imply that polarization is a static, singular thing. That our divisions are fixed and unchanging. But that’s not how it is at all. The dimensions of conflict change, and they change quickly. In the Obama era, Republicans mobilized against government spending and deficits but didn’t think much about election administration. Now, a trillion-dollar infrastructure package has passed the Senate with bipartisan support, but the divisions over democracy and voting access are deep.",The political scientist Lilliana Mason explains what exactly is polarizing us.,The New York Times,https://www.nytimes.com/2021/08/13/opinion/ezra-klein-podcast-lilliana-mason.html
2021-08-18T09:00:21+0000,Put Your Smartphone to Work for Your Return to the Office,Contactless bagel orders and finding new routes can help you keep social distance in your commute. And don’t forget your vaccination card.,"As some people head back to the office or classroom after more than 18 months of Covid-19 disruption, maintaining social distance remains a concern, especially with the highly contagious Delta variant spreading nationwide. Here are a few simple suggestions for using your smartphone to help stay informed and safe if you’re returning to the office or school.",Contactless bagel orders and finding new routes can help you keep social distance in your commute. And don’t forget your vaccination card.,The New York Times,https://www.nytimes.com/2021/08/18/technology/personaltech/coronavirus-reopenings-smartphones-apps.html
2021-08-27T21:18:35+0000,Why Apple Won Its Legal Settlement With Developers,"Apple said it had made major concessions, but a closer examination suggests that the tech giant and the app makers’ lawyers were big winners.",Apple said Thursday that it had reached a legal settlement with app developers who accused it of abusing its control of the mobile-app market.,"Apple said it had made major concessions, but a closer examination suggests that the tech giant and the app makers’ lawyers were big winners.",The New York Times,https://www.nytimes.com/2021/08/27/technology/apple-app-settlement-explained.html
2021-08-27T12:35:54+0000,Apple’s Shrewd App Store Settlement,The agreement to allow developers to promote payment options outside the App Store may give Apple the upper hand in bigger fights to come.,"When Apple settled a lawsuit yesterday brought by a group of small app developers, it represented a shift in the balance of power in an app ecosystem that the tech giant has long tightly controlled. Just how much of a shift is up for debate.",The agreement to allow developers to promote payment options outside the App Store may give Apple the upper hand in bigger fights to come.,The New York Times,https://www.nytimes.com/2021/08/27/business/dealbook/apple-app-store-lawsuits.html
2021-08-27T02:00:00+0000,Apple Avoids Another Legal Fight With App Developers,"It also will create a $100 million fund to pay them. A judge’s decision in a higher-profile fight with Epic Games, a leading video game maker, is still pending.","Apple, in a legal settlement announced on Thursday with a group of app developers, said it would allow developers to urge customers to pay them outside their iPhone apps.","It also will create a $100 million fund to pay them. A judge’s decision in a higher-profile fight with Epic Games, a leading video game maker, is still pending.",The New York Times,https://www.nytimes.com/2021/08/26/technology/apple-settles-app-store-lawsuit.html
2021-08-31T13:50:17+0000,South Korea forces Google and Apple to allow third-party in-app payments.,"The law, the first of its kind in the world, deals a blow to the market dominance of the tech giants, which opposed the bill.","South Korea legislators on Tuesday approved the first law in the world that requires app stores to let users pay for in-app purchases through multiple payment systems, a blow to the market dominance of Apple and Google, which opposed the bill.","The law, the first of its kind in the world, deals a blow to the market dominance of the tech giants, which opposed the bill.",The New York Times,https://www.nytimes.com/2021/08/31/business/south-korea-google-apple.html
2021-08-23T21:29:27+0000,Apple and Google’s Fight in Seoul Tests Biden in Washington,A proposal in the South Korean legislature is an early test of how forcefully the Biden administration will defend the companies abroad while trying to trim their power at home.,"WASHINGTON — For months, Apple and Google have been fighting a bill in the South Korean legislature that they say could imperil their lucrative app store businesses. The companies have appealed directly to South Korean lawmakers, government officials and the public to try to block the legislation, which is expected to face a crucial vote this week.",A proposal in the South Korean legislature is an early test of how forcefully the Biden administration will defend the companies abroad while trying to trim their power at home.,The New York Times,https://www.nytimes.com/2021/08/23/technology/apple-google-south-korea-app-store.html
2021-08-30T09:00:12+0000,Will Hearing Aids Ever Be Hip?,"A new generation of more affordable and stylish hearing aids could help preserve mind, life and limb for millions.","You may be tired of reading columns about the dismally poor use of hearing aids by Americans. And, to be honest, I’d rather not have to write one every year or two. However, most people who could significantly benefit from these miracles of miniaturization still do not use them. But help is on the horizon.","A new generation of more affordable and stylish hearing aids could help preserve mind, life and limb for millions.",The New York Times,https://www.nytimes.com/2021/08/30/well/live/hearing-aids.html
2021-08-31T17:17:40+0000,"The Best Movies and TV Shows Coming to Amazon, HBO, Hulu and More in September","Every month, streaming services add movies and TV shows to its library. Here are our favorites for September.","Every month, streaming services add movies and TV shows to its library. Here are our picks for some of September’s most promising new titles. (Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our Watching newsletter here.)","Every month, streaming services add movies and TV shows to its library. Here are our favorites for September.",The New York Times,https://www.nytimes.com/2021/08/31/arts/television/best-movies-tv-shows-amazon-hbo-hulu.html
2021-08-25T13:00:09+0000,Buy or Wait? Here’s a Guide to Phone Upgrades.,"Apple, Samsung and others want us to replace our phones constantly, but many of our problems with current devices can be fixed.","It’s almost phone season again — the time of year when tech companies like Apple, Google and Samsung bombard us with glitzy marketing campaigns to persuade us to upgrade.","Apple, Samsung and others want us to replace our phones constantly, but many of our problems with current devices can be fixed.",The New York Times,https://www.nytimes.com/article/phone-upgrade.html
2021-08-26T14:42:01+0000,Nick Mohammed Has Been Faking It on ‘Ted Lasso’,The British actor and soccer non-fan scored his first Emmy nomination playing a sharp soccer coach in the hit Apple TV+ comedy.,"Voting is underway for the 73rd Primetime Emmys, and this week we’re talking to several first-time Emmy nominees. The awards will be presented Sept. 19 on CBS.",The British actor and soccer non-fan scored his first Emmy nomination playing a sharp soccer coach in the hit Apple TV+ comedy.,The New York Times,https://www.nytimes.com/2021/08/26/arts/television/emmy-awards-nick-mohammed-ted-lasso.html
2021-08-26T09:00:25+0000,19 New Books Coming in September,"The month brims with memoirs, histories and new novels, from Colson Whitehead, Sally Rooney, Liane Moriarty, Anthony Doerr, Gayl Jones and more.","This new thriller, from the author of “Big Little Lies” and “Nine Perfect Strangers,” follows the Delaneys, a family headed by two aging tennis stars. Stan and Joy have sold their renowned tennis academy and are hoping to relax — until Joy suddenly vanishes. As the family works to figure out who might have wished to harm her — one of Stan’s former protégés? a mysterious woman who takes shelter at the Delaneys’ home?— their secrets and tensions boil over.","The month brims with memoirs, histories and new novels, from Colson Whitehead, Sally Rooney, Liane Moriarty, Anthony Doerr, Gayl Jones and more.",The New York Times,https://www.nytimes.com/2021/08/26/books/september-books.html
2021-09-03T11:58:06+0000,What is Apple Thinking?,The company’s recent concessions over its App Store could be part of a deliberate strategy to protect more important revenue streams.,"On an Apple device, the one thing you cannot do in Netflix’s app is subscribe to Netflix. A message on the app’s home screen explains this and encourages new users to return “when you’re a member.” It’s up to them to figure out how to do that.",The company’s recent concessions over its App Store could be part of a deliberate strategy to protect more important revenue streams.,The New York Times,https://www.nytimes.com/2021/09/03/business/dealbook/apple-app-store-antitrust.html
2021-09-10T15:38:13+0000,Judge Orders Apple to Ease Restrictions on App Developers,The decision could have major implications for thousands of businesses that pay Apple billions of dollars each year.,"A federal judge on Friday struck a serious blow to Apple’s control of its App Store, giving companies a way to avoid handing Apple a cut of their app sales and potentially upending a $100 billion online market.",The decision could have major implications for thousands of businesses that pay Apple billions of dollars each year.,The New York Times,https://www.nytimes.com/2021/09/10/technology/epic-apple-app-developers.html
2021-09-03T14:01:46+0000,Apple delays the rollout of child-safety features over privacy concerns.,Apple had not expected the kind of backlash the new features faced.,"Apple said on Friday that it would delay its rollout of child safety measures, which would have allowed it to scan users’ iPhones to detect images of child sexual abuse, after criticism from privacy groups.",Apple had not expected the kind of backlash the new features faced.,The New York Times,https://www.nytimes.com/2021/09/03/business/apple-child-safety.html
