Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2023-04-18T15:35:44+0000,"Apple Opens First Store in India, a Promising Frontier for the Tech Giant","Tim Cook, the chief executive of the iPhone maker, visited Mumbai to inaugurate the store. Apple is pushing to expand its market share in India, as well as shift some production there.","Tim Cook, the chief executive of Apple, visited India this week to open the company’s first two Apple stores there: The biggest public company in the world is finally opening its first retail outlets in the world’s most populous country.","Tim Cook, the chief executive of the iPhone maker, visited Mumbai to inaugurate the store. Apple is pushing to expand its market share in India, as well as shift some production there.",The New York Times,https://www.nytimes.com/2023/04/18/business/apple-stores-india-tim-cook.html
2023-04-18T09:00:39+0000,How Mexico Became the Biggest User of the World’s Most Notorious Spy Tool,"A Times investigation reveals the story behind how Mexico became the first and most prolific user of Pegasus. It’s still using it, despite promising to stop.","The Israelis had come to Mexico to clinch a major sale: The Mexican military was about to become the first client ever to buy their product, the world’s most advanced spyware.","A Times investigation reveals the story behind how Mexico became the first and most prolific user of Pegasus. It’s still using it, despite promising to stop.",The New York Times,https://www.nytimes.com/2023/04/18/world/americas/pegasus-spyware-mexico.html
2023-04-18T12:23:51+0000,Goldman Sachs Falters Amid Strong Earnings From Big Banks,The Wall Street giant’s latest financial results show how its push into consumer banking remains a drag on its overall business.,"Bank of America reported on Tuesday that deposits fell less than analysts had expected last quarter, and BNY Mellon reported a slight increase in deposits, pushing their shares up in premarket trading as investors see more evidence that the country’s biggest lenders grew stronger after Silicon Valley Bank’s demise last month.",The Wall Street giant’s latest financial results show how its push into consumer banking remains a drag on its overall business.,The New York Times,https://www.nytimes.com/2023/04/18/business/dealbook/goldman-sachs-bank-earnings.html
2023-04-14T09:00:02+0000,5 Things to Do This Weekend,"Selections from the Weekend section, including a review of Cecily Brown's exhibition at the Met, ""Death and the Maid.""","Selections from the Weekend section, including a review of Cecily Brown's exhibition at the Met, ""Death and the Maid.""","Selections from the Weekend section, including a review of Cecily Brown's exhibition at the Met, ""Death and the Maid.""",The New York Times,https://www.nytimes.com/interactive/2023/04/14/arts/weekend-editors-picks-cecily-brown-the-met.html
2023-04-13T15:59:09+0000,"Inspired by Jane Goodall, Onscreen and in Real Life","“Jane,” a new Apple TV+ series, tries to deliver Goodall’s environmental message through a young protagonist with insatiable curiosity.","Jane Goodall is not a fan of television. In her limited free time, this renowned British primatologist and environmentalist may occasionally watch a wildlife documentary by her friend David Attenborough, or, after a hard day, “something mindless,” as she said in a recent video interview.","“Jane,” a new Apple TV+ series, tries to deliver Goodall’s environmental message through a young protagonist with insatiable curiosity.",The New York Times,https://www.nytimes.com/2023/04/13/arts/television/jane-goodall-apple-tv-series.html
2023-04-12T09:00:33+0000,What Good Are Wearable Computers if the Data Is Wrong?,"An Apple Watch or a Garmin can draw incorrect conclusions about your health, but the broad trends may be more valuable than the numbers.","Smartwatches from tech companies like Apple and Garmin make it easy to see a number that could reflect how old you are more accurately than your age: the VO2max, the maximum amount of oxygen that your body can use during intense exercise.","An Apple Watch or a Garmin can draw incorrect conclusions about your health, but the broad trends may be more valuable than the numbers.",The New York Times,https://www.nytimes.com/2023/04/12/technology/personaltech/vo2max-smartwatches-fitness-accuracy.html
2023-04-20T02:26:27+0000,"Corrections: April 20, 2023","Corrections that appeared in print on Thursday, April 20, 2023.","Because of an editing error, an article on Tuesday about a second sexual assault charge against a former Roman Catholic cardinal referred incorrectly to the role of the former cardinal Theodore E. McCarrick in the Catholic abuse scandal. He is the only U.S. cardinal charged with abuse, not the only cardinal charged.","Corrections that appeared in print on Thursday, April 20, 2023.",The New York Times,https://www.nytimes.com/2023/04/19/pageoneplus/corrections-april-20-2023.html
2023-04-19T00:00:00+0000,Cauliflower Salad Sandwiches,,"Pulling from the greatest hits of <a href=""https://cooking.nytimes.com/search?q=chicken%20salad"">chicken salads</a>, with crunchy walnuts, crisp apples, sweet raisins and a spiced mayo-yogurt dressing, this best-of-all-worlds sandwich subs out the chicken for cauliflower. The aggressively roasted cauliflower serves as a sponge, soaking up all the flavors of the dressing while adding layers of bitterness and earthiness. This salad only gets better as it sits, allowing the flavors to meld and the cauliflower to soak up even more dressing. Even once it’s built, this sandwich improves after it has sat for a few hours. Do you plan ahead? This makes an ideal picnic dish. Not sure when you’ll get a chance to eat or where the day will take you? This cauliflower salad sandwich is here for you.",,,https://cooking.nytimes.com/recipes/1024043-cauliflower-salad-sandwiches
2023-04-11T09:00:21+0000,What Biden’s Top A.I. Thinker Concluded We Should Do,Alondra Nelson discusses how the public could benefit from an Artificial Intelligence Bill of Rights.,"In October, the White House released a 70-plus-page document called the “Blueprint for an A.I. Bill of Rights.” The document’s ambition was sweeping. It called for the right for individuals to “opt out” from automated systems in favor of human ones, the right to a clear explanation as to why a given A.I. system made the decision it did, and the right for the public to give input on how A.I. systems are developed and deployed.",Alondra Nelson discusses how the public could benefit from an Artificial Intelligence Bill of Rights.,The New York Times,https://www.nytimes.com/2023/04/11/opinion/ezra-klein-podcast-alondra-nelson.html
2023-04-14T09:00:10+0000,This Philosopher Wants Liberals to Take Political Power Seriously,Danielle Allen makes the case for ‘power-sharing liberalism.’,"America today faces a crisis of governance. In the face of numerous challenges — from climate change, to housing shortages, to pandemics — our institutions struggle to act quickly and decisively. Democratic processes often get captured by special interests or paralyzed by polarization. And, in response, public faith in government has reached a new low.",Danielle Allen makes the case for ‘power-sharing liberalism.’,The New York Times,https://www.nytimes.com/2023/04/14/opinion/ezra-klein-podcast-danielle-allen.html
2023-04-24T19:09:04+0000,Apple Largely Prevails in Appeal of Epic Games’ App Store Suit,A Ninth Circuit panel did agree with Epic that Apple was violating California law by barring app developers from directing customers to outside payment methods.,"A federal appeals court ruled on Monday that Apple does not have a monopoly in the mobile games market, siding with a lower court’s 2021 ruling that largely gave the tech giant a victory in a lawsuit brought by Epic Games.",A Ninth Circuit panel did agree with Epic that Apple was violating California law by barring app developers from directing customers to outside payment methods.,The New York Times,https://www.nytimes.com/2023/04/24/business/apple-epic-games-appeal.html
2023-04-25T05:00:07+0000,Hong Kong’s Memory Is Being Erased,History and reality are being altered to suit Beijing.,"The group of about 80 protesters wore numbered lanyards around their necks and cordoned themselves off with tape as they marched, like a crime scene in motion.",History and reality are being altered to suit Beijing.,The New York Times,https://www.nytimes.com/2023/04/25/opinion/hong-kong-protest-china-beijing.html
2023-04-21T01:00:05+0000,‘Ghosted’ Review: A C.I.A. Meet Cute,"A date becomes a spy skirmish in this action-heavy, paint-by-numbers Apple TV+ rom-com starring Chris Evans and Ana de Armas.","“Ghosted,” a frothy spy-thriller rom-com in the tradition of “Romancing the Stone” and “The Jewel of the Nile,” is one of the least convincing movies I have ever seen. I don’t just mean that the dialogue is trite and phony, or that the characters feel inauthentic, or that the action is badly choreographed, or even that the plot is paper-thin and contrived, although all of this is regrettably true.","A date becomes a spy skirmish in this action-heavy, paint-by-numbers Apple TV+ rom-com starring Chris Evans and Ana de Armas.",The New York Times,https://www.nytimes.com/2023/04/20/movies/ghosted-review.html
2023-04-27T02:00:07+0000,"‘New York, New York’ Review: The Big Apple, Without Bite","Based loosely on the 1977 film, a show about performers making it in the big city comes to St. James Theater with the sharper edges of its source material sanded off.","There’s a big new Broadway musical called “New York, New York,” and it’s based on the Martin Scorsese film bearing the same title.","Based loosely on the 1977 film, a show about performers making it in the big city comes to St. James Theater with the sharper edges of its source material sanded off.",The New York Times,https://www.nytimes.com/2023/04/26/theater/new-york-new-york-review-broadway.html
2023-04-25T19:45:38+0000,Watch These Great Harry Belafonte Screen Performances,"While Belafonte’s cinematic output was minimal, he made an impact with each role.","With the death of Harry Belafonte, America lost a musical genius and an icon of activism, who rose from a life of poverty to one of massive record sales and sellout concerts, using his fame as a performer to shed light on the causes he believed in.","While Belafonte’s cinematic output was minimal, he made an impact with each role.",The New York Times,https://www.nytimes.com/2023/04/25/movies/harry-belafonte-performances.html
2023-04-29T00:00:00+0000,Bulgogi Sliders With Scallion Salsa,,"Here is a sandwich version of the Korean barbecue standard known as bulgogi — “fire meat,” is the literal translation — and a taste of the sort of home cooking that can lead to more home cooking. It serves as a fragrant hamburger crusher, an elegant vanquisher of pizza. It is an enemy of takeout. I learned the recipe from Hooni Kim, the chef and owner of Danji, on the edge of the theater district in Manhattan, where bulgogi “sliders” are a hallmark of the menu and by far the restaurant’s most popular dish. It’s been adapted for use in the home.",,,https://cooking.nytimes.com/recipes/1014203-bulgogi-sliders-with-scallion-salsa
2023-04-24T20:07:05+0000,What’s Next for Tucker Carlson? Former Anchors Chart a Possible Course,Many nightly news hosts who commanded large audiences before leaving their networks have continued their careers elsewhere — with mixed results.,Tucker Carlson is joining a long list of nightly news hosts who once commanded huge audiences before quick departures from their networks. They have continued their careers elsewhere with mixed results.,Many nightly news hosts who commanded large audiences before leaving their networks have continued their careers elsewhere — with mixed results.,The New York Times,https://www.nytimes.com/2023/04/24/business/media/tucker-carlson-whats-next.html
2023-04-28T09:00:29+0000,"Democrats, Pay Attention to What’s Happening in California","State Senator Scott Wiener discusses how California is handling homelessness, crime and climate — and what it means for Democrats elsewhere.","California is a land of contrasts. The state is home to staggering wealth, world-remaking tech companies and some of the world’s boldest climate policy. It also has immense income inequality, arguably the worst housing crisis in the country and the highest poverty rate in the nation when you factor in housing costs.","State Senator Scott Wiener discusses how California is handling homelessness, crime and climate — and what it means for Democrats elsewhere.",The New York Times,https://www.nytimes.com/2023/04/28/opinion/ezra-klein-podcast-scott-wiener.html
2023-04-21T09:00:12+0000,Matthew Desmond on America’s Addiction to Poverty,The Pulitzer Prize-winning sociologist examines America’s reliance on exploiting the poor.,"According to the Center on Poverty and Social Policy at Columbia University, 14.3 percent of Americans — nearly 50 million people — were living in poverty in December. The scale of poverty in the U.S. dwarfs that of most of our peer countries. And it raises the question: Why does so much poverty persist in one of the richest countries in the world?",The Pulitzer Prize-winning sociologist examines America’s reliance on exploiting the poor.,The New York Times,https://www.nytimes.com/2023/04/21/opinion/ezra-klein-podcast-matthew-desmond.html
2023-04-27T00:00:00+0000,Seared Salmon With Caper-Raisin Vinaigrette,,"In this rich one-skillet dinner, seared salmon and cauliflower are topped with frizzled capers, plumped raisins, browned butter and vinegar. For cauliflower with bite, sear florets until they’re caramelized but still snappy, then toss with vinegar and raisins. Cooking the salmon skin-side down (and not flipping) ensures a crisp skin and tender fish that won’t dry out. Finish with a baste of brown butter, garlic and capers. Serve alone, with bread or over orzo or farro.",,,https://cooking.nytimes.com/recipes/1024145-seared-salmon-with-caper-raisin-vinaigrette
2023-05-09T17:36:29+0000,"Apple Weather Fails Again, and Users Scramble",Yet another app failure was a reminder of how dependent we’ve become on our phones to tell us when the sun is shining. Here are some options if it happens again.,iPhone users trying to plan what to wear around the weather on Tuesday might have had some difficulty if they were relying solely on Apple’s weather app.,Yet another app failure was a reminder of how dependent we’ve become on our phones to tell us when the sun is shining. Here are some options if it happens again.,The New York Times,https://www.nytimes.com/2023/05/09/technology/apple-weather-app-outage.html
2023-05-04T21:22:46+0000,"Apple’s Slowdown Eases, but Sluggish Demand Hurts Results","Overall iPhone sales were up, and revenue for the company’s services business set a record.",Apple on Thursday provided more evidence for optimists who believe that the worst of the tech industry’s slump may be over while reminding investors that there are still plenty of reasons for concern.,"Overall iPhone sales were up, and revenue for the company’s services business set a record.",The New York Times,https://www.nytimes.com/2023/05/04/business/apples-slowdown-eases-but-sluggish-demand-hurts-results.html
2023-05-05T02:12:46+0000,"Katie Cotton, Who Helped Raise Apple’s Profile, Dies at 57","As head of public relations, she worked closely with Steve Jobs, the company’s visionary chief executive, to spread the word about products like the iMac and the iPhone.","Katie Cotton, who as Apple’s longtime communications chief guarded the media’s access to Steve Jobs, the company’s visionary co-founder, and helped organize the introduction of many of his products, died on April 6 in Redwood City, Calif. She was 57.","As head of public relations, she worked closely with Steve Jobs, the company’s visionary chief executive, to spread the word about products like the iMac and the iPhone.",The New York Times,https://www.nytimes.com/2023/05/04/business/katie-cotton-dead.html
2023-05-10T07:00:12+0000,"Hollywood’s Latest Cliffhanger, Explained","In an interview, John Koblin, who covers the television industry for The New York Times, discussed the ongoing writers’ strike.","Prepare to wait awhile longer for the return of “Stranger Things,” “Abbott Elementary” and a number of other beloved TV shows.","In an interview, John Koblin, who covers the television industry for The New York Times, discussed the ongoing writers’ strike.",The New York Times,https://www.nytimes.com/2023/05/10/insider/wga-writers-strike-explained.html
2023-05-05T12:05:14+0000,What to Watch in Today’s Jobs Report,The latest employment data will be published days after the Fed signaled it was ready to pause raising interest rates.,"The U.S. labor market appears to be slowing. But is the economy still strong enough to avoid recession, as the Fed chairman, Jay Powell, contends? That’s the big question hanging over today’s payroll numbers, which are due for release at 8:30 a.m. Eastern.",The latest employment data will be published days after the Fed signaled it was ready to pause raising interest rates.,The New York Times,https://www.nytimes.com/2023/05/05/business/dealbook/jobs-report.html
2023-05-04T12:04:43+0000,PacWest’s Stock Plunge Reignites Banking Sector Fears,"The regional lender said it is weighing its options, after its shares fell despite assertions by the Federal Reserve that the recent bank crisis is contained.","The regional banking sector is teetering again, with PacWest’s stock plummeting more than 35 percent in premarket trading, despite the Fed chair Jay Powell’s assessment that the worst is over.","The regional lender said it is weighing its options, after its shares fell despite assertions by the Federal Reserve that the recent bank crisis is contained.",The New York Times,https://www.nytimes.com/2023/05/04/business/dealbook/pacwest-deal-fed.html
2023-05-04T09:00:35+0000,"In ‘City on Fire,’ the New York of the Early 2000s Burns Bright",A new TV adaptation of the celebrated novel moves the story from the 1970s to the post-9/11 era.,"On the rooftop of the InterContinental Barclay Hotel in Manhattan last summer, a small group of people gazed awe-struck at an unremarkable morning sky, hemmed-in by Midtown skyscrapers. “Oh my goodness, look,” one said. “My whole life, never seen anything like it,” said another.",A new TV adaptation of the celebrated novel moves the story from the 1970s to the post-9/11 era.,The New York Times,https://www.nytimes.com/2023/05/04/arts/television/city-on-fire.html
2023-05-03T00:00:00+0000,Ask Wirecutter: Can You Help My Spouse Stop Misplacing Everything?,"Ask Wirecutter, an advice column written by Annemarie Conte, explores the best approaches to buying, using, and maintaining stuff. Email your biggest product-related problems to askwirecutter@wirecutter.com. Dear Wirecutter, My husband is constant...","Ask Wirecutter, an advice column written by Annemarie Conte, explores the best approaches to buying, using, and maintaining stuff. Email your biggest product-related problems to askwirecutter@wirecutter.com. Dear Wirecutter, My husband is constantly losing his keys, phone, tools, notebooks, jacket, whatever. Do you have any great tips or products for helping us to keep track of...","Ask Wirecutter, an advice column written by Annemarie Conte, explores the best approaches to buying, using, and maintaining stuff. Email your biggest product-related problems to askwirecutter@wirecutter.com. Dear Wirecutter, My husband is constantly losing his keys, phone, tools, notebooks, jacket, whatever. Do you have any great tips or products for helping us to keep track of...",Wirecutter,https://www.nytimes.com/wirecutter/blog/ask-wirecutter-lost-items/
2023-05-02T09:00:13+0000,The Culture Creating A.I. Is Weird. Here’s Why That Matters.,Erik Davis discusses the “high weirdness” that has shaped California and the development of A.I.,"In recent months, we’ve witnessed the rise of chatbots that can pass law and business school exams, artificial companions who’ve become best friends and lovers and music generators that produce remarkably humanlike songs. It’s hard to know how to process it all. But if there’s one thing that’s certain, it’s this: The future — shaped by technologies like artificial intelligence — is going to be profoundly weird. In look, feel and function, it will be different from the world we have grown to recognize.",Erik Davis discusses the “high weirdness” that has shaped California and the development of A.I.,The New York Times,https://www.nytimes.com/2023/05/02/opinion/ezra-klein-podcast-erik-davis.html
2023-05-10T00:00:00+0000,Stovetop BBQ Chicken,,"Nothing compares to live fire, but even if you don’t have a grill, you can make chicken that’s burnished and sticky with barbecue sauce. To achieve a similar smokiness on the stovetop, paint boneless, skinless chicken with some barbecue sauce and sear it so the sugars in the sauce caramelize and char. The sauce here leans tangy and spicy, but adjust it as you like. Once the chicken is cooked, let the sauce bubble until glossy enough to slather onto the chicken. Since that only took 30 minutes, consider your sides: perhaps a </span><a href=""https://cooking.nytimes.com/recipes/1023266-buttermilk-green-goddess-slaw""><span>green goddess slaw</span></a><span>, potato chips or pickles. (If you’d like to use bone-in chicken, try </span><a href=""https://cooking.nytimes.com/recipes/1019761-roasted-chicken-thighs-with-peanut-butter-barbecue-sauce""><span>this oven method</span></a><span>.)",,,https://cooking.nytimes.com/recipes/1024169-stovetop-bbq-chicken
2023-05-18T19:16:56+0000,"TikTok Users Sue Montana, Calling State Ban Unconstitutional",A spokeswoman for the state attorney general said that his office had “expected a legal challenge” and was “fully prepared to defend the law.”,"A court battle over First Amendment rights kicked off in Montana on Thursday after a group of TikTok users challenged the state’s new TikTok ban, which is set to take effect Jan. 1 and is the first of its kind in the nation.",A spokeswoman for the state attorney general said that his office had “expected a legal challenge” and was “fully prepared to defend the law.”,The New York Times,https://www.nytimes.com/2023/05/18/business/media/tiktok-ban-free-speech-montana.html
2023-05-20T09:00:17+0000,"In ‘Platonic,’ the Sex Part Doesn’t Get in the Way. No, Really.","The new Apple TV+ comedy, starring Seth Rogen and Rose Byrne, proposes an atypical answer to the question of the “When Harry Met Sally” conundrum.","About 20 years ago, the husband-and-wife writing and directing team of Nicholas Stoller and Francesca Delbanco went to a joint bachelor-bachelorette party in Las Vegas. Delbanco knew the bride-to-be a little, but the bachelor had been a close friend since college.","The new Apple TV+ comedy, starring Seth Rogen and Rose Byrne, proposes an atypical answer to the question of the “When Harry Met Sally” conundrum.",The New York Times,https://www.nytimes.com/2023/05/20/arts/television/platonic-seth-rogen-rose-byrne.html
2023-05-17T16:00:08+0000,Why Ted Lasso’s Shoe Game Is So Strong,"Credit the show’s star and creator, Jason Sudeikis, a real-life sneakerhead who owns about 250 pairs.","There’s a reason that Ted Lasso, the fictional, sunny, mustachioed American hired to manage an English football club in the Apple TV+ series of the same name, is a sneakerhead.","Credit the show’s star and creator, Jason Sudeikis, a real-life sneakerhead who owns about 250 pairs.",The New York Times,https://www.nytimes.com/2023/05/17/style/ted-lasso-sneakers.html
2023-05-11T11:00:09+0000,‘Still: A Michael J. Fox Movie’ Review: Hiding in Plain Sight,"The “Back to the Future” star time-travels through his career in this documentary, charting his experiences learning to live with Parkinson’s disease.","With apologies to Dr. Emmett Brown, you don’t need a flux capacitor to build a time machine. All you need to do is make a film. “Still: A Michael J. Fox Movie,” a new biographical documentary from Davis Guggenheim (“An Inconvenient Truth”), zips through the “Back to the Future” actor’s career with humor and style; it gives the impression that its subject is willing to answer any question. Fox appears, head-on, in contemporary interviews with an off-camera Guggenheim. None of the charisma and charm that made him a star have diminished.","The “Back to the Future” star time-travels through his career in this documentary, charting his experiences learning to live with Parkinson’s disease.",The New York Times,https://www.nytimes.com/2023/05/11/movies/still-a-michael-j-fox-movie-review-hiding-in-plain-sight.html
2023-05-17T00:00:00+0000,First Impressions of the Beats Studio Buds +: Don’t Believe the Hype,"Apple’s new Beats Studio Buds + earbuds are out now, and the buzz from Apple stans (a clear case! better battery life! improved ANC!) is everywhere—even on Cardi B’s Instagram. I got my hands on a pair and have been testing them for the past week....","Apple’s new Beats Studio Buds + earbuds are out now, and the buzz from Apple stans (a clear case! better battery life! improved ANC!) is everywhere—even on Cardi B’s Instagram. I got my hands on a pair and have been testing them for the past week. Though I haven’t taken the Studio Buds + through...","Apple’s new Beats Studio Buds + earbuds are out now, and the buzz from Apple stans (a clear case! better battery life! improved ANC!) is everywhere—even on Cardi B’s Instagram. I got my hands on a pair and have been testing them for the past week. Though I haven’t taken the Studio Buds + through...",Wirecutter,https://www.nytimes.com/wirecutter/blog/apple-beats-studio-buds-plus-first-impressions/
2023-05-17T22:17:57+0000,Montana Governor Signs Total Ban of TikTok in the State,The legislation is the most extreme prohibition of the app in the nation and will almost certainly face legal challenges.,"The governor of Montana, Greg Gianforte, signed a bill on Wednesday to ban TikTok from operating inside the state, the most extreme prohibition of the app in the nation and one that will almost certainly be challenged in court. The ban will take effect on Jan. 1.",The legislation is the most extreme prohibition of the app in the nation and will almost certainly face legal challenges.,The New York Times,https://www.nytimes.com/2023/05/17/business/montana-tiktok-ban.html
2023-05-19T09:00:37+0000,Why Are Teens in Crisis? Here’s What the Evidence Says.,The psychologist Jean Twenge makes a definitive case for why smartphones and social media are contributing to the mental health struggles of young people.,"We’re in the midst of a serious teen mental health crisis. The number of teenagers and young adults with clinical depression more than doubled between 2011 and 2021. The suicide rate for teenagers nearly doubled from 2007 to 2019, and tripled for 10- to 14-year- olds in particular. According to the C.D.C., nearly 25 percent of teenage girls made a suicide plan in 2021. What’s going on in the lives of teenagers that has produced such a startling uptick?",The psychologist Jean Twenge makes a definitive case for why smartphones and social media are contributing to the mental health struggles of young people.,The New York Times,https://www.nytimes.com/2023/05/19/opinion/ezra-klein-podcast-jean-twenge.html
2023-05-16T09:00:18+0000,A Libertarian and I Debate the Debt Ceiling,The economist Veronique de Rugy discusses America’s fiscal future.,"On Jan. 19, the United States officially hit its debt limit. In response, the Treasury Department began using accounting maneuvers known as extraordinary measures to continue paying the government’s obligations temporarily. But according to Treasury Secretary Janet Yellen, that money could run out as soon as June 1. If the United States hasn’t raised or suspended its borrowing cap, known as the debt ceiling, by then, America will default on its debt.",The economist Veronique de Rugy discusses America’s fiscal future.,The New York Times,https://www.nytimes.com/2023/05/16/opinion/ezra-klein-podcast-veronique-derugy.html
2023-05-12T20:24:07+0000,Pulitzer Winners,"Hua Hsu, author of the memoir “Stay True,” and Hernan Diaz, author of the novel “Trust,” discuss their books and their reactions to winning the Pulitzer Prize.","The Pulitzer Prizes were announced on Monday, bestowing one of America’s most prestigious awards in journalism and the arts on writers across a range of categories. Among the winners were three authors who had also appeared on the Book Review’s list of the 10 Best Books of 2022: the New Yorker staff writer Hua Hsu, for his memoir “Stay True,” and two novelists who (in a first for the Pulitzers) shared the prize in fiction, Barbara Kingsolver for “Demon Copperhead” and Hernan Diaz for “Trust.”","Hua Hsu, author of the memoir “Stay True,” and Hernan Diaz, author of the novel “Trust,” discuss their books and their reactions to winning the Pulitzer Prize.",The New York Times,https://www.nytimes.com/2023/05/12/books/review/pulitzer-winners.html
2023-05-18T09:00:10+0000,The G.O.P. Primary: ‘City on a Hill’ or ‘American Carnage’?,What the emerging field of candidates says about the future of the Republican Party.,,What the emerging field of candidates says about the future of the Republican Party.,The New York Times,https://www.nytimes.com/2023/05/18/opinion/gop-primary-desantis-trump.html
2023-05-22T09:00:15+0000,Google’s Photo App Still Can’t Find Gorillas. And Neither Can Apple’s.,Eight years after a controversy over Black people being mislabeled as gorillas by image analysis software — and despite big advances in computer vision — tech giants still fear repeating the mistake.,"When Google released its stand-alone Photos app in May 2015, people were wowed by what it could do: analyze images to label the people, places and things in them, an astounding consumer offering at the time. But a couple of months after the release, a software developer, Jacky Alciné, discovered that Google had labeled photos of him and a friend, who are both Black, as “gorillas,” a term that is particularly offensive because it echoes centuries of racist tropes.",Eight years after a controversy over Black people being mislabeled as gorillas by image analysis software — and despite big advances in computer vision — tech giants still fear repeating the mistake.,The New York Times,https://www.nytimes.com/2023/05/22/technology/ai-photo-labels-google-apple.html
2023-05-31T14:00:18+0000,‘Ted Lasso’ Taught Phil Dunster How to Play Nice,"The charismatic English actor, who stars as the cocksure footballer Jamie Tartt, had to trust the writers to transform him from villain to hero.","The new Jamie Tartt is very different from the old Jamie Tartt. As played by Phil Dunster, the 31-year-old English actor, the Tartt that closes out the third and probably final season of “Ted Lasso” is earnest, candid and emotionally mature — a far cry from the bratty, egotistic playboy and soccer star we were introduced to in Season 1.","The charismatic English actor, who stars as the cocksure footballer Jamie Tartt, had to trust the writers to transform him from villain to hero.",The New York Times,https://www.nytimes.com/2023/05/31/arts/television/ted-lasso-phil-dunster-jamie-tartt.html
2023-05-24T09:00:30+0000,What to Know About Limiting Your Child’s Screen Time,"Concerned parents have many tools, including free software from Apple and Google, to actively oversee how children use their tech.","Attention, parents with “screenagers”: The U.S. government has issued a public warning that scrolling through apps like TikTok, Instagram and Snapchat may pose serious risks to your child’s mental health.","Concerned parents have many tools, including free software from Apple and Google, to actively oversee how children use their tech.",The New York Times,https://www.nytimes.com/2023/05/24/technology/personaltech/what-to-know-about-limiting-your-childs-screen-time.html
2023-05-22T15:17:24+0000,"Companies Are Taking a Harder Line on Union Organizers, Workers Say","Apple, Starbucks, Trader Joe’s and REI are accused of targeting union supporters after organizing efforts gained traction, charges the companies deny.","After working for more than seven years at an Apple store in Kansas City, Mo., Gemma Wyatt ran into trouble.","Apple, Starbucks, Trader Joe’s and REI are accused of targeting union supporters after organizing efforts gained traction, charges the companies deny.",The New York Times,https://www.nytimes.com/2023/05/22/business/economy/unions-starbucks-apple-rei-trader-joes.html
2023-05-31T19:28:13+0000,"Popcast (Deluxe): Morgan Wallen, Indie Sleaze and ‘Survivor’",Introducing a new weekly video show from the Popcast team that breaks down the essential pop culture story lines of the moment.,"Welcome to Popcast (Deluxe), a new weekly video show hosted by Jon Caramanica and Joe Coscarelli that breaks down essential pop culture. This week’s episode includes segments on:",Introducing a new weekly video show from the Popcast team that breaks down the essential pop culture story lines of the moment.,The New York Times,https://www.nytimes.com/2023/05/31/arts/music/popcast-deluxe-morgan-wallen-dare-survivor.html
2023-05-22T20:15:16+0000,"TikTok Sues Montana, Calling State Ban Unconstitutional","The Chinese-owned video app filed the lawsuit days after Montana’s governor signed the ban, which takes effect on Jan. 1, into law.","TikTok on Monday sued to block Montana from banning the popular video app, escalating its efforts to stop a prohibition that would be the first of its kind in the nation.","The Chinese-owned video app filed the lawsuit days after Montana’s governor signed the ban, which takes effect on Jan. 1, into law.",The New York Times,https://www.nytimes.com/2023/05/22/technology/tiktok-montana-ban-lawsuit.html
2023-05-23T09:00:06+0000,Our Obsession With Wellness Is Hurting Teens — and Adults,The clinical psychologist Lisa Damour offers an on-the-ground look at the mental health crisis teenagers are facing.,"The data is clear: Levels of anxiety, depression, self-harm and suicide have spiked for American teenagers over the last decade. Last Friday’s episode with the psychologist Jean Twenge sifted through that data to uncover both the scale of the crisis and its possible causes. Today’s episode focuses on the experiences behind that data: the individuals who are struggling, and what we can do as friends, parents and a broader society to help them.",The clinical psychologist Lisa Damour offers an on-the-ground look at the mental health crisis teenagers are facing.,The New York Times,https://www.nytimes.com/2023/05/23/opinion/ezra-klein-podcast-lisa-damour.html
2023-05-26T09:16:12+0000,"If You’re Reading This, You’re Probably ‘WEIRD’",The anthropologist Joseph Henrich parses how culture shapes our psyches.,Here’s a little experiment. Take a second to think about how you would fill in the blank in this sentence: “I am _____.”,The anthropologist Joseph Henrich parses how culture shapes our psyches.,The New York Times,https://www.nytimes.com/2023/05/26/opinion/ezra-klein-podcast-joseph-henrich.html
2023-05-29T20:00:03+0000,"Laying ‘Succession’ to Rest: Pain Sponges, Heels of Bread and Eldest Boys","As HBO’s hit series comes to a close, was everything foretold in Episode 1?",,"As HBO’s hit series comes to a close, was everything foretold in Episode 1?",The New York Times,https://www.nytimes.com/2023/05/29/opinion/succession-roys-tom-wambsgans.html
2023-05-25T09:00:15+0000,What Does Healthy Masculinity Look Like?,Men are struggling by most measures. What’s the solution?,,Men are struggling by most measures. What’s the solution?,The New York Times,https://www.nytimes.com/2023/05/25/opinion/men-in-the-21st-century.html
2023-06-02T09:01:13+0000,Apple Is Stepping Into the Metaverse. Will Anyone Care?,"Interest in the futuristic, immersive digital world is fading just as Apple plans to debut a virtual reality device.",Mark Zuckerberg embraced a digital world known as the metaverse when he said in November 2021 that he was changing his company’s name from Facebook to Meta.,"Interest in the futuristic, immersive digital world is fading just as Apple plans to debut a virtual reality device.",The New York Times,https://www.nytimes.com/2023/06/02/technology/apple-metaverse-vr.html
