Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2020-06-25T18:08:36+0000,Jenny Slate and Kristen Bell Leave Voice Roles as Black Characters,"The actresses say the parts on “Big Mouth” and “Central Park” should have gone to people of color, and creators of the animated shows have apologized.","Two white actresses who voiced black characters on popular animated television shows announced that they would step down on Wednesday, extending a season of soul searching over systemic racism that has touched multiple industries in the wake of recent police killings of African-Americans.","The actresses say the parts on “Big Mouth” and “Central Park” should have gone to people of color, and creators of the animated shows have apologized.",The New York Times,https://www.nytimes.com/2020/06/25/arts/television/jenny-slate-big-mouth.html
2020-06-22T16:57:08+0000,Tech Goliaths Act Like Davids,The underdog tactics and fighting spirit that once served tech companies well now make them look petty and mean.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,The underdog tactics and fighting spirit that once served tech companies well now make them look petty and mean.,The New York Times,https://www.nytimes.com/2020/06/22/technology/big-tech-underdogs.html
2020-06-30T00:00:00+0000,You Shouldn’t Still Be Buying Intel-based Macs,"There are only a few Apple computers left that come with Intel processors, and most people shouldn’t buy them. In November 2020, Apple began making a big change to its Mac lineup. Although Macs have used processors from Intel since 2006, new Macs ...","There are only a few Apple computers left that come with Intel processors, and most people shouldn’t buy them. In November 2020, Apple began making a big change to its Mac lineup. Although Macs have used processors from Intel since 2006, new Macs from here on out will feature Apple-designed chips like the ones in...","There are only a few Apple computers left that come with Intel processors, and most people shouldn’t buy them. In November 2020, Apple began making a big change to its Mac lineup. Although Macs have used processors from Intel since 2006, new Macs from here on out will feature Apple-designed chips like the ones in...",Wirecutter,https://www.nytimes.com/wirecutter/reviews/buying-a-mac/
2020-06-21T15:00:09+0000,Policing Is Doing What It Was Meant to Do. That’s the Problem.,Blaming racist violence on “bad apples” misses the point.,"On June 6, one of us attended a memorial vigil for George Floyd. The opening speaker first thanked the local Police Department for keeping the vigil safe and then went on to distinguish between the majority of police officers who do their job helping and protecting people and the few who are racist and violent.",Blaming racist violence on “bad apples” misses the point.,The New York Times,https://www.nytimes.com/2020/06/21/opinion/police-violence-racism-reform.html
2020-06-30T17:32:38+0000,Carl Reiner: Where to Stream His Best Work,"Reiner, the creator of “The Dick Van Dyke Show” and director of acclaimed comedies with Steve Martin and others, excelled at spotlighting the unique comic gifts of his collaborators.","It sounds crazy to say that Carl Reiner’s death was unexpected, given that he was 98 when he passed away on Monday night. But he’s been with us so long and has cast such a long shadow over seven decades of popular culture, that it seemed that he (like his best pal Mel Brooks) might just live forever.","Reiner, the creator of “The Dick Van Dyke Show” and director of acclaimed comedies with Steve Martin and others, excelled at spotlighting the unique comic gifts of his collaborators.",The New York Times,https://www.nytimes.com/2020/06/30/movies/carl-reiner-stream.html
2020-06-21T19:13:32+0000,"U.S.-China Feud, Hong Kong, Bullfighting: Your Monday Briefing",Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),Here’s what you need to know.,The New York Times,https://www.nytimes.com/2020/06/21/briefing/us-china-coronavirus-hong-kong-japan.html
2020-06-21T07:00:09+0000,‘The Camp Would Frequently Bring Us Into Manhattan for Field Trips’,"A planned reunion in Washington Square Park, a dropped book and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,"A planned reunion in Washington Square Park, a dropped book and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,https://www.nytimes.com/2020/06/21/nyregion/metropolitan-diary.html
2020-07-08T18:06:45+0000,Review: ‘Little Voice’ Is a Twee Musical Fairy Tale,"If you’re looking for something earnest and coronavirus-free, the Apple TV+ series from Sara Bareilles and Jessie Nelson may be perfectly timed.","If you’re particularly hungry to escape current realities, and have a susceptibility to industrial-strength sentimentality wrapped in tastefully autumnal lighting, then “Little Voice” on Apple TV+ might appeal to you. A half-hour dramedy premiering Friday about an aspiring singer-songwriter who tends bar, teaches music and walks dogs on the suspiciously clean streets of New York, it’s coronavirus-free.","If you’re looking for something earnest and coronavirus-free, the Apple TV+ series from Sara Bareilles and Jessie Nelson may be perfectly timed.",The New York Times,https://www.nytimes.com/2020/07/08/arts/television/review-little-voice.html
2020-07-07T19:49:33+0000,"‘Greyhound’ Review: At Sea in World War II, With Tom Hanks in Command","Based on a 1955 novel, the film follows a Navy captain who must shepherd men and ships across the perilous Atlantic Ocean to join the war.","When the United States entered World War II in 1941, a huge challenge for its military was getting to where the fighting was, safely. Troops and equipment had to be moved over the water, even when protection from airborne forces was sporadic. In the Atlantic, this left Allied convoys vulnerable, for harrowingly long periods, to attack by the advanced German submarines known as U-boats.","Based on a 1955 novel, the film follows a Navy captain who must shepherd men and ships across the perilous Atlantic Ocean to join the war.",The New York Times,https://www.nytimes.com/2020/07/07/movies/greyhound-review-tom-hanks.html
2020-07-08T20:48:12+0000,"‘Hamilton,’ ‘The Simpsons’ and the Problem With Colorblind Casting","Egalitarian in theory, the practice is more often used to exclude performers of color. But even well-intentioned efforts at increasing diversity create complications.","Late June brought news that the animated shows “The Simpsons,” “Family Guy,” “Big Mouth” and “Central Park” would recast characters of color who have been played by white actors.","Egalitarian in theory, the practice is more often used to exclude performers of color. But even well-intentioned efforts at increasing diversity create complications.",The New York Times,https://www.nytimes.com/2020/07/08/arts/television/hamilton-colorblind-casting.html
2020-07-01T23:37:43+0000,"Four Top Tech C.E.O.s Will Testify in Antitrust Inquiry, Panel Says","The hearing this month would be a central moment in the continuing backlash against the power of Amazon, Facebook, Alphabet and Apple.","WASHINGTON — The chief executives of four of the world’s biggest technology companies will appear before Congress this month as part of its sweeping antitrust investigation into their market power, according to the committee running the inquiry, setting up a high-profile face-off between the companies and skeptical lawmakers.","The hearing this month would be a central moment in the continuing backlash against the power of Amazon, Facebook, Alphabet and Apple.",The New York Times,https://www.nytimes.com/2020/07/01/technology/amazon-apple-alphabet-facebook-congress-antitrust.html
2020-07-02T00:30:46+0000,Here Come the 4 Horsemen of the Techopolypse,"What will happen when the leaders of Apple, Google, Facebook and Amazon appear before Congress? We are about to find out.",You can call it Techpalooza.,"What will happen when the leaders of Apple, Google, Facebook and Amazon appear before Congress? We are about to find out.",The New York Times,https://www.nytimes.com/2020/07/01/opinion/anti-trust-tech-hearing-facebook.html
2020-07-01T09:00:28+0000,"The Best Movies and TV Shows Coming to Netflix, Amazon and More in July","Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for July.","For more recommendations on what to stream, sign up for our twice-weekly Watching newsletter here.","Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for July.",The New York Times,https://www.nytimes.com/2020/07/01/arts/new-to-stream-netflix.html
2020-07-02T17:55:58+0000,"Review: Apple-Picking Time Again, in ‘And So We Come Forth’","Richard Nelson’s fictional family returns, but for the first time this drama of connection in the age of American bewilderment feels smaller than life.",Are the Apples becoming must-see TV?,"Richard Nelson’s fictional family returns, but for the first time this drama of connection in the age of American bewilderment feels smaller than life.",The New York Times,https://www.nytimes.com/2020/07/02/theater/review-and-so-we-come-forth-apple-family.html
2020-07-08T14:00:30+0000,How to Buy Tech That Lasts and Lasts,"All of our tech products will one day become obsolete, but here are some strategies to buying gadgets that you can enjoy for many years.","When we buy a gadget these days, we rarely assume that it will endure.","All of our tech products will one day become obsolete, but here are some strategies to buying gadgets that you can enjoy for many years.",The New York Times,https://www.nytimes.com/2020/07/08/technology/personaltech/tech-that-lasts.html
2020-07-01T14:15:49+0000,How to Make Your Tech Last Longer,"In a pandemic-induced recession, it’s more important than ever to take care of our smartphones and other gadgets.","With so many people becoming unemployed in the pandemic-induced recession, we have no choice but to handle our technology differently. Put another way: We need to make our tech last longer.","In a pandemic-induced recession, it’s more important than ever to take care of our smartphones and other gadgets.",The New York Times,https://www.nytimes.com/2020/07/01/technology/personaltech/make-your-tech-last-longer.html
2020-07-09T10:16:23+0000,"Technology stocks rally, leading Nasdaq to a record.",,"Technology stocks led Wall Street higher on Wednesday, but trading was unsteady as investors considered the spreading coronavirus outbreak and new friction between the United States and China.","Technology stocks led Wall Street higher on Wednesday, but trading was unsteady as investors considered the spreading coronavirus outbreak and new friction between the United States and China.",The New York Times,https://www.nytimes.com/2020/07/09/business/technology-stocks-rally-leading-nasdaq-to-a-record.html
2020-07-15T09:51:13+0000,Apple Scores Legal Victory Against $14.9 Billion E.U. Tax Demand,The decision is a setback for European efforts to clamp down on what the authorities there believe is anticompetitive behavior.,LONDON — Apple won a major legal victory on Wednesday against European antitrust regulators as a European court overruled a 2016 decision that ordered the company to pay $14.9 billion in unpaid taxes to Ireland.,The decision is a setback for European efforts to clamp down on what the authorities there believe is anticompetitive behavior.,The New York Times,https://www.nytimes.com/2020/07/15/business/apple-eu-ireland-tax.html
2020-07-20T17:35:34+0000,Google Promises Privacy With Virus App but Can Still Collect Location Data,Some government agencies that use the software said they were surprised that Google may pick up the locations of certain app users. Others said they had unsuccessfully pushed Google to make a change.,"When Google and Apple announced plans in April for free software to help alert people of their possible exposure to the coronavirus, the companies promoted it as “privacy preserving” and said it would not track users’ locations. Encouraged by those guarantees, Germany, Switzerland and other countries used the code to develop national virus alert apps that have been downloaded more than 20 million times.",Some government agencies that use the software said they were surprised that Google may pick up the locations of certain app users. Others said they had unsuccessfully pushed Google to make a change.,The New York Times,https://www.nytimes.com/2020/07/20/technology/google-covid-tracker-app.html
2020-07-20T22:12:14+0000,U.S. Imposes Sanctions on 11 Chinese Companies Over Human Rights,"The move, which affects suppliers to major international brands such as Apple, Ralph Lauren and Tommy Hilfiger, could force companies to sever some ties to China.","WASHINGTON — The Trump administration on Monday barred 11 new Chinese companies from purchasing American technology and products without a special license, saying the firms were complicit in human rights violations in China’s campaign targeting Muslim minorities in the Xinjiang region.","The move, which affects suppliers to major international brands such as Apple, Ralph Lauren and Tommy Hilfiger, could force companies to sever some ties to China.",The New York Times,https://www.nytimes.com/2020/07/20/business/economy/china-sanctions-uighurs-labor.html
2020-07-16T20:14:31+0000,Barr Urges U.S. Companies to Resist Serving as ‘Pawns’ for China,The attorney general accused several companies by name of appeasing an authoritarian government to preserve access to a huge consumer market.,"WASHINGTON — Accusing American firms of engaging in “corporate appeasement” of the Chinese Communist Party, Attorney General William P. Barr called on the private sector on Thursday to get tougher in resisting what he portrayed as corrupting efforts by China to cheat and bully its way into taking over the global economy.",The attorney general accused several companies by name of appeasing an authoritarian government to preserve access to a huge consumer market.,The New York Times,https://www.nytimes.com/2020/07/16/us/politics/barr-china.html
2020-07-15T11:05:33+0000,The ‘Moment of Truth’,Big banks say that it could get worse before it gets better., A reminder to sign up for our DealBook Debrief call about “Trump’s Covid calculus” with The Times’s White House correspondent Maggie Haberman. It’s on July 16 at 11 a.m. Eastern and you can R.S.V.P. here. (Want this in your inbox each day? Sign up here.),Big banks say that it could get worse before it gets better.,The New York Times,https://www.nytimes.com/2020/07/15/business/dealbook/bank-earnings-economy.html
2020-07-11T14:09:41+0000,Business Leaders Urge Trump to Leave DACA Alone After Court Ruling,"Executives with companies including Target, Apple, Google and Facebook warned the president that any actions related to DACA would disrupt the economy and affect the battle against the coronavirus.","A group of prominent business leaders urged President Trump on Saturday to leave in place a program affecting roughly 800,000 young immigrants who are shielded from deportation, saying it would disrupt the economy and impact the battle against the coronavirus.","Executives with companies including Target, Apple, Google and Facebook warned the president that any actions related to DACA would disrupt the economy and affect the battle against the coronavirus.",The New York Times,https://www.nytimes.com/2020/07/11/us/politics/business-leaders-urge-trump-to-leave-daca-alone-after-court-ruling.html
2020-07-17T00:00:00+0000,Bircher Muesli,,"Essentially oats soaked in fruit juice, or milk, with nuts and fruit, Bircher muesli has a long history, and enough versions floating around to prove it. The original was created in the early 1900s by Maximilian Bircher-Benner, a Swiss doctor. It consisted of oats, grated apple, nuts, lemon and condensed milk and honey, but over time, people have gotten creative with the formula. This version is a choose-your-own-adventure recipe that is great to make ahead in large or small batches. Some recipes call for apple juice or applesauce for moisture, but this version uses creamy Greek yogurt instead. Tahini adds richness, but substitute another nut butter or skip it all together if you’d rather. Swap out the nuts and dried fruit to suit your tastes and what you have. (Dates are especially nice.) Thin individual servings with more milk, if needed, then top with additional fresh fruit, nuts and a drizzle of maple syrup. It’s cool, creamy, chewy and crunchy all at once.",,,https://cooking.nytimes.com/recipes/1021262-bircher-muesli
2020-07-20T20:28:24+0000,Celebrate the Catskills in Your Kitchen,Regional ingredients are put to delicious use in this bright new farm-to-table cookbook.,"“The Catskills Farm to Table Cookbook,” a seasonal, brightly photographed survey of the area’s foods and farms, hews closely to what is produced in the region’s five counties in southern New York State. Spring brings nettles, ramps, fiddleheads, garlic scapes, pea pods and even milkweed buds to compelling recipes, like scalloped potatoes in a stinging nettle sauce. Summer adds corn, tomatoes and zucchini; fall offers squash and apples; and in winter there are roots and cabbage. Meats, mainly pork, show up from time to time, and desserts amount mostly to pies, crisps and crumbles. Some ingredients are not listed in order of use, but the recipes work, though the cacio e pepe with greens is better if the greens are chopped first. For the two upside-down apple desserts, a cake and a pie, the author never nods to tarte Tatin, the obvious antecedent, nor does she use the more common name, Dutch babies, for the puff pancake.",Regional ingredients are put to delicious use in this bright new farm-to-table cookbook.,The New York Times,https://www.nytimes.com/2020/07/20/dining/catskills-farm-to-table-cookbook.html
2020-07-16T05:00:05+0000,What’s on TV Thursday: ‘Brave New World’ and ‘Little Voice’,An adaptation of “Brave New World” is on the new streaming service Peacock. And a dramedy series about a young musician is on Apple TV+.,"BRAVE NEW WORLD Stream on Peacock. Aldous Huxley’s 1932 dystopian novel, “Brave New World,” has been ripped from the hands of your high school English teacher and thrown onscreen with this new TV adaptation. One of the highest-profile titles from NBCUniversal’s new streaming service, Peacock, the show brings to life the futuristic New London, a city where crime and disease are in the past, and residents spend their time popping happy pills and having orgies. At the story’s center are Bernard (Harry Lloyd) and Lenina (Jessica Brown Findlay), two New Londoners who bring a pair of outsiders, played by Alden Ehrenreich and Demi Moore, into the city. While the creators of the series make an effort to cook up a version of Huxley’s vision that feels fresh to 21st-century audiences, James Poniewozik wrote in his review for The New York Times that the show ultimately “transmutes a provocative warning into a vision of a sci-fi world that feels neither brave nor new.”",An adaptation of “Brave New World” is on the new streaming service Peacock. And a dramedy series about a young musician is on Apple TV+.,The New York Times,https://www.nytimes.com/2020/07/16/arts/television/whats-on-tv-thursday-brave-new-world-little-voice.html
2020-07-15T12:16:12+0000,Buying tech stocks is the ‘most crowded’ trade in history.,,"For the past 25 years, Bank of America has surveyed fund managers about how they are positioning their portfolios. When a consensus emerges, the bank’s pollsters say, investors generally profit by betting against it, according to today’s DealBook newsletter.","For the past 25 years, Bank of America has surveyed fund managers about how they are positioning their portfolios. When a consensus emerges, the bank’s pollsters say, investors generally profit by betting against it, according to today’s DealBook newsletter.",The New York Times,https://www.nytimes.com/2020/07/15/business/buying-tech-stocks-is-the-most-crowded-trade-in-history.html
2020-07-28T09:00:21+0000,Their Businesses Went Virtual. Then Apple Wanted a Cut.,"After Airbnb and ClassPass began selling virtual classes because of the pandemic, Apple tried to collect its commission on the sales.","ClassPass built its business on helping people book exercise classes at local gyms. So when the pandemic forced gyms across the United States to close, the company shifted to virtual classes.","After Airbnb and ClassPass began selling virtual classes because of the pandemic, Apple tried to collect its commission on the sales.",The New York Times,https://www.nytimes.com/2020/07/28/technology/apple-app-store-airbnb-classpass.html
2020-07-28T09:00:19+0000,"Amazon, Apple, Facebook and Google Prepare for Their ‘Big Tobacco Moment’",The tech C.E.O.s will appear together at a congressional hearing on Wednesday to argue that their companies do not stifle competition.,"WASHINGTON — After lawmakers collected hundreds of hours of interviews and obtained more than 1.3 million documents about Amazon, Apple, Facebook and Google, their chief executives will testify before Congress on Wednesday to defend their powerful businesses from the hammer of government.",The tech C.E.O.s will appear together at a congressional hearing on Wednesday to argue that their companies do not stifle competition.,The New York Times,https://www.nytimes.com/2020/07/28/technology/amazon-apple-facebook-google-antitrust-hearing.html
2020-07-29T15:16:19+0000,Watch Live: Tech C.E.O.s Testify Before Congress,"Jeff Bezos of Amazon, Tim Cook of Apple, Mark Zuckerberg of Facebook and Sundar Pichai of Google will answer questions from House lawmakers about their business practices.","Jeff Bezos of Amazon, Tim Cook of Apple, Mark Zuckerberg of Facebook and Sundar Pichai of Google will answer questions from House lawmakers about their business practices.","Jeff Bezos of Amazon, Tim Cook of Apple, Mark Zuckerberg of Facebook and Sundar Pichai of Google will answer questions from House lawmakers about their business practices.",Reuters,https://www.nytimes.com/video/us/politics/100000007262236/congress-tech-antitrust-hearings-live.html
2020-07-30T23:02:11+0000,"The Economy Is in Record Decline, but Not for the Tech Giants","Even though the tech industry’s four biggest companies were stung by a slowdown in spending, they reported a combined $28 billion in profits on Thursday.","A day after lawmakers grilled the chief executives of the biggest tech companies about their size and power, Amazon, Apple, Alphabet and Facebook reported surprisingly healthy quarterly financial results, defying one of the worst economic downturns on record.","Even though the tech industry’s four biggest companies were stung by a slowdown in spending, they reported a combined $28 billion in profits on Thursday.",The New York Times,https://www.nytimes.com/2020/07/30/technology/tech-company-earnings-amazon-apple-facebook-google.html
2020-07-30T10:00:07+0000,The Big Tech Hearing,A grilling on the power of digital giants in the internet age.,Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher,A grilling on the power of digital giants in the internet age.,The New York Times,https://www.nytimes.com/2020/07/30/podcasts/the-daily/congress-facebook-amazon-google-apple.html
2020-07-30T09:00:30+0000,‘This Is a New Phase’: Europe Shifts Tactics to Limit Tech’s Power,"The region’s lawmakers and regulators are taking direct aim at Amazon, Facebook, Google and Apple in a series of proposed laws.",LONDON — European Union leaders are pursuing a new law to make it illegal for Amazon and Apple to give their own products preferential treatment over those of rivals that are sold on their online stores.,"The region’s lawmakers and regulators are taking direct aim at Amazon, Facebook, Google and Apple in a series of proposed laws.",The New York Times,https://www.nytimes.com/2020/07/30/technology/europe-new-phase-tech-amazon-apple-facebook-google.html
2020-07-29T07:00:12+0000,A Handbook to Today’s Tech Hearing,The C.E.O.s are likely to argue before Congress that their companies aren’t anticompetitive. Here are the facts.,"Jeff Bezos of Amazon, Tim Cook of Apple, Mark Zuckerberg of Facebook and Sundar Pichai of Google are set to testify before Congress on Wednesday to make their case about why their companies actually are not that powerful.",The C.E.O.s are likely to argue before Congress that their companies aren’t anticompetitive. Here are the facts.,The New York Times,https://www.nytimes.com/2020/07/29/technology/tech-ceos-congress-what-to-know.html
2020-07-31T15:40:22+0000,I Tried to Live Without the Tech Giants. It Was Impossible.,"As lawmakers debate whether Apple, Google, Facebook, and Amazon are monopolies, a reporter recalls her attempt to avoid interacting with the companies.","The chief executives of Amazon, Facebook, Google and Apple were called before a House antitrust committee this week, ostensibly to answer questions about whether they have too much power and whether that hurts consumers.","As lawmakers debate whether Apple, Google, Facebook, and Amazon are monopolies, a reporter recalls her attempt to avoid interacting with the companies.",The New York Times,https://www.nytimes.com/2020/07/31/technology/blocking-the-tech-giants.html
2020-07-28T22:04:52+0000,Four of the World’s Wealthiest Men Are Preparing for Battle,Members of Congress will be able to grill tech C.E.O.s at a hearing. Let’s hope they don’t waste the opportunity.,"Amid the coronavirus pandemic, Congress’s attention will turn briefly to another matter: world domination. On Wednesday, the chief executives of Facebook, Amazon, Apple and Google’s parent company, Alphabet, will appear together to defend themselves in a continuing inquiry into their market power by the congressional subcommittee focused on antitrust.",Members of Congress will be able to grill tech C.E.O.s at a hearing. Let’s hope they don’t waste the opportunity.,The New York Times,https://www.nytimes.com/2020/07/28/opinion/tech-ceo-hearing-congress.html
2020-07-29T23:28:48+0000,"Lawmakers, United in Their Ire, Lash Out at Big Tech’s Leaders","The chiefs of Amazon, Apple, Google and Facebook faced withering questions from Democrats about anti-competitive practices and from Republicans about anti-conservative bias.","WASHINGTON — The chief executives of Amazon, Apple, Google and Facebook, four tech giants worth nearly $5 trillion combined, faced withering questions from Republican and Democratic lawmakers alike on Wednesday for the tactics and market dominance that had made their enterprises successful.","The chiefs of Amazon, Apple, Google and Facebook faced withering questions from Democrats about anti-competitive practices and from Republicans about anti-conservative bias.",The New York Times,https://www.nytimes.com/2020/07/29/technology/big-tech-hearing-apple-amazon-facebook-google.html
2020-08-04T17:40:07+0000,Apple Replaces Phil Schiller as Its Top Marketing Executive,"Mr. Schiller will be replaced by Greg Joswiak, a longtime executive at the company.","Apple announced on Tuesday that its long-serving chief marketing officer, Phil Schiller, would step down and be replaced by Greg Joswiak, a prominent product marketing executive at the company.","Mr. Schiller will be replaced by Greg Joswiak, a longtime executive at the company.",The New York Times,https://www.nytimes.com/2020/08/04/technology/apple-schiller-marketing-executive-departure.html
2020-08-07T10:00:08+0000,"Facebook Gaming Finally Clears Apple Hurdle, Arriving in App Store","Saying Apple forced changes during months of rejection, the social network is releasing a version for iPhone and iPad users today.","For six months, Facebook tried to get Apple to approve its new Facebook Gaming app so it could be available in Apple’s App Store. Each time, Apple said no.","Saying Apple forced changes during months of rejection, the social network is releasing a version for iPhone and iPad users today.",The New York Times,https://www.nytimes.com/2020/08/07/technology/facebook-apple-gaming-app-store.html
2020-08-10T09:00:12+0000,Big Tech Makes Inroads With the Biden Campaign,"While Joe Biden has criticized the largest tech companies, his campaign and transition teams have welcomed allies of Facebook, Google, Amazon and Apple onto its staff and policy groups.","WASHINGTON — Joseph R. Biden Jr. has been critical of Big Tech, admonishing Facebook for mishandling misinformation and saying internet companies should lose a central legal protection.","While Joe Biden has criticized the largest tech companies, his campaign and transition teams have welcomed allies of Facebook, Google, Amazon and Apple onto its staff and policy groups.",The New York Times,https://www.nytimes.com/2020/08/10/technology/big-tech-biden-campaign.html
2020-08-08T13:36:43+0000,Profits Rebound at Warren Buffett’s Berkshire Hathaway,"Berkshire reported earnings of $26.4 billion in the second quarter, a turnaround from its $49.7 billion loss in the first quarter, when the pandemic caused a plunge in the stock market.","The strong recovery in the stock market — and a surge in the value of Apple’s stock, in particular — drove a rebound in profits for Warren E. Buffett’s Berkshire Hathaway in the second quarter.","Berkshire reported earnings of $26.4 billion in the second quarter, a turnaround from its $49.7 billion loss in the first quarter, when the pandemic caused a plunge in the stock market.",The New York Times,https://www.nytimes.com/2020/08/08/business/berkshire-hathaway-earnings-warren-buffett.html
2020-08-02T18:22:29+0000,"Apple Fire Leads to Evacuation Order for 7,000 in California","The wildfire, near the San Bernardino National Forest east of Los Angeles, was burning out of control on Monday.","A wildfire that burned more than 20,000 acres 75 miles east of Los Angeles over the weekend continued to spread on Monday, forcing thousands of residents to evacuate, the authorities said.","The wildfire, near the San Bernardino National Forest east of Los Angeles, was burning out of control on Monday.",The New York Times,https://www.nytimes.com/2020/08/02/us/apple-fire-ca.html
2020-08-02T16:14:59+0000,"Wildfire Scorches 20,000 Acres in California","The Apple Fire started on Friday and has since burned about 20,000 acres 75 miles east of Los Angeles.","The Apple Fire started on Friday and has since burned about 20,000 acres 75 miles east of Los Angeles.","The Apple Fire started on Friday and has since burned about 20,000 acres 75 miles east of Los Angeles.",AP,https://www.nytimes.com/video/us/100000007268937/wildfire-scorches-15000-acres-in-california.html
2020-08-03T15:00:09+0000,"Google Pixel 4A Review: At $350, a Win for Those on a Budget","Yes, you can now pay less than $399 for a smartphone — and it won’t stink.","People generally adore Google for bringing useful technology to the masses at an aggressively low price, if not free.","Yes, you can now pay less than $399 for a smartphone — and it won’t stink.",The New York Times,https://www.nytimes.com/2020/08/03/technology/personaltech/google-pixel-4a-review.html
2020-08-10T10:43:17+0000,Saudi Aramco’s profit fell 73 percent as demand for oil shrank.,,"Saudi Aramco, the world’s largest oil company, said on Sunday that its quarterly earnings plunged more than 73 percent compared to a year ago, as lockdowns imposed to curb the coronavirus pandemic drastically cut the demand for oil and slammed prices. ","Saudi Aramco, the world’s largest oil company, said on Sunday that its quarterly earnings plunged more than 73 percent compared to a year ago, as lockdowns imposed to curb the coronavirus pandemic drastically cut the demand for oil and slammed prices. ",The New York Times,https://www.nytimes.com/2020/08/10/business/saudi-aramcos-profit-fell-73-percent-as-demand-for-oil-shrank.html
2020-08-07T10:48:05+0000,"Trump takes aim at WeChat, China’s bridge to the world.",,"Late Thursday, the Trump administration issued an executive order that could pull WeChat, China’s most important app, from Apple and Google stores across the world and prevent American companies from doing business with its parent company, Tencent. Light on details, the decree could prove cosmetic, crushing or something in between.","Late Thursday, the Trump administration issued an executive order that could pull WeChat, China’s most important app, from Apple and Google stores across the world and prevent American companies from doing business with its parent company, Tencent. Light on details, the decree could prove cosmetic, crushing or something in between.",The New York Times,https://www.nytimes.com/2020/08/07/business/trump-takes-aim-at-wechat-chinas-bridge-to-the-world.html
2020-08-03T00:00:00+0000,How I Made My Ragtag Band of Window ACs Smarter Than Central Air,"It is a timeworn custom of mine that, after enduring a few weeks of the inferno that is high summer in New York City, when the scorched streets shimmer with heat and a funky reek blankets the air, I tear my hair and rage at myself for not living i...","It is a timeworn custom of mine that, after enduring a few weeks of the inferno that is high summer in New York City, when the scorched streets shimmer with heat and a funky reek blankets the air, I tear my hair and rage at myself for not living in a place with central air...","It is a timeworn custom of mine that, after enduring a few weeks of the inferno that is high summer in New York City, when the scorched streets shimmer with heat and a funky reek blankets the air, I tear my hair and rage at myself for not living in a place with central air...",Wirecutter,https://www.nytimes.com/wirecutter/blog/alexa-routines-window-ac/
2020-08-13T19:48:17+0000,Fortnite Creator Sues Apple and Google After Ban From App Stores,"Epic Games, the maker of the popular game, provoked the tech giants by violating their policies, then released a social media campaign and lawsuits to confront them.",Apple’s and Google’s spats with app developers over their cut of revenues exploded into a high-stakes clash on Thursday when the tech giants kicked the wildly popular game Fortnite out of their app stores and the game’s maker hit back with lawsuits.,"Epic Games, the maker of the popular game, provoked the tech giants by violating their policies, then released a social media campaign and lawsuits to confront them.",The New York Times,https://www.nytimes.com/2020/08/13/technology/apple-fortnite-ban.html
2020-08-20T11:39:44+0000,Apple’s Trillions,The iPhone maker is the first U.S. company to hit a $2 trillion valuation. How high can it go?, On our radar: Today is the deadline for Uber and Lyft to comply with a California law requiring them to start treating their drivers as employees. The companies have said they may be forced to shut down ride-hailing operations in the state if the deadline isn’t extended. (Want this delivered to your inbox each day? Sign up here.),The iPhone maker is the first U.S. company to hit a $2 trillion valuation. How high can it go?,The New York Times,https://www.nytimes.com/2020/08/20/business/dealbook/apple-two-trillion-market-value.html
2020-08-14T22:21:37+0000,How Apple’s 30% App Store Cut Became a Boon and a Headache,App makers like the game company Epic and the music service Spotify are challenging Apple’s right to a large cut of their sales. Regulators have taken notice.,"OAKLAND, Calif. — Twelve years ago, Apple introduced the App Store, a peculiar online marketplace for the year-old iPhone. It had 500 offerings. Apple told app makers it would take a 30 percent cut of their sales, and few complained.",App makers like the game company Epic and the music service Spotify are challenging Apple’s right to a large cut of their sales. Regulators have taken notice.,The New York Times,https://www.nytimes.com/2020/08/14/technology/apple-app-store-epic-games-fortnite.html
2020-08-19T14:55:21+0000,"Apple Reaches $2 Trillion, Punctuating Big Tech’s Grip","Apple is the first U.S. company to hit that value, a staggering ascent that began in the pandemic.",It took Apple 42 years to reach $1 trillion in value. It took it just two more years to get to $2 trillion.,"Apple is the first U.S. company to hit that value, a staggering ascent that began in the pandemic.",The New York Times,https://www.nytimes.com/2020/08/19/technology/apple-2-trillion.html
2020-08-19T20:43:18+0000,Can This Relationship Be Saved? Big Tech and Big Advertisers Talk It Over.,"After last month’s Facebook boycott, companies are demanding more control over how their ads appear online. And the tech companies seem to be listening.","For years, companies have complained that they pay good money for online ads, only to see them end up near a racist post or an article promoting a conspiracy theory.","After last month’s Facebook boycott, companies are demanding more control over how their ads appear online. And the tech companies seem to be listening.",The New York Times,https://www.nytimes.com/2020/08/19/business/media/advertising-tech-amazon-apple-facebook-google.html
