Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2016-06-23T18:14:48+0000,Adele’s ‘25’ Finally Comes to Streaming Services,"Seven months after its release, the album will be available on Spotify, Tidal and Apple Music in full for the first time.","After seven months and many, many millions of albums sold, Adele’s “25” is finally coming to streaming services.","Seven months after its release, the album will be available on Spotify, Tidal and Apple Music in full for the first time.",The New York Times,https://www.nytimes.com/2016/06/24/arts/music/adele-25-streaming-spotify-tidal-apple.html
2016-06-22T13:41:10+0000,Illustrating Your Thoughts in iOS Notes,Apple’s iOS 9 operating system includes an upgraded Notes app that can handle more than just typed text.,Q. How do you draw with the iOS Notes app? ,Apple’s iOS 9 operating system includes an upgraded Notes app that can handle more than just typed text.,The New York Times,https://www.nytimes.com/2016/06/23/technology/personaltech/illustrating-your-thoughts-in-ios-notes.html
2016-06-21T11:02:00+0000,Chinese Official Whose Arrest Stirred Protests Confesses to Taking Bribes,"His wife said she believed that the confession was forced, and it was unclear if it would have any effect in dispelling demonstrations in the fishing village of Wukan.","HONG KONG — A village official in southeastern China, whose detention over the weekend set off protests, admitted to taking bribes in a videotaped confession released on Tuesday. But the man’s wife said she believed that the confession was forced, and it was unclear if its broadcast would have any effect in dispelling demonstrations in the fishing village of Wukan.","His wife said she believed that the confession was forced, and it was unclear if it would have any effect in dispelling demonstrations in the fishing village of Wukan.",The New York Times,https://www.nytimes.com/2016/06/22/world/asia/china-wukan-confession-lin-zuluan.html
2016-06-24T16:23:31+0000,"School’s Out for the Animals, Too",How classroom pets spend summer vacation.,"At Seth Low Intermediate School 96 in Bensonhurst, Brooklyn, on Monday, Dominica Fiume’s second-floor science and zoology classroom was beginning to have that hollowed-out end-of-the-year feel.",How classroom pets spend summer vacation.,The New York Times,https://www.nytimes.com/2016/06/26/nyregion/summer-is-here-and-schools-out-for-the-animals-too.html
2016-07-01T20:02:24+0000,"Apple Flounders, but Tidal Will Not Steady the Boat","The presumed logic is that buying Tidal will help Apple strengthen its own service, but Tidal is struggling, too.",Apple is flailing around to the beat.,"The presumed logic is that buying Tidal will help Apple strengthen its own service, but Tidal is struggling, too.",The New York Times,https://www.nytimes.com/2016/07/02/business/dealbook/apple-flounders-but-tidal-will-not-steady-the-boat.html
2016-07-07T15:00:18+0000,Apple’s iOS 10 Is Available for Beta Testers Who Want a Head Start,"Early adopters can try the new messaging app and improved photo software, and they can help the tech giant fix problems before the full release in the fall.","Apple on Thursday released an early version of its next mobile operating system, which will deliver some of the most substantial changes to iPhones and iPads in years.","Early adopters can try the new messaging app and improved photo software, and they can help the tech giant fix problems before the full release in the fall.",The New York Times,https://www.nytimes.com/2016/07/08/technology/personaltech/apples-ios-10-is-available-for-beta-testers-who-want-a-head-start.html
2016-07-06T13:01:23+0000,What Your Router Is Trying to Tell You,Apple’s AirPort base stations and other network router models use their status lights to get your attention when the hardware needs help.,"Q. Why does my Apple router’s light blink yellow occasionally? It’s not like the modem light that blinks regularly when we are using the internet, but the blinking seems more steady and I don’t lose my network connection.",Apple’s AirPort base stations and other network router models use their status lights to get your attention when the hardware needs help.,The New York Times,https://www.nytimes.com/2016/07/07/technology/personaltech/what-your-router-is-trying-to-tell-you.html
2016-07-02T13:30:05+0000,"Farhad’s and Mike’s Week in Tech: Death, Denial and Self-Driving Cars","News from Zenefits, Apple, Spotify, Facebook and Tesla, which announced the death of a Tesla driver who crashed while using Autopilot.","Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry.","News from Zenefits, Apple, Spotify, Facebook and Tesla, which announced the death of a Tesla driver who crashed while using Autopilot.",The New York Times,https://www.nytimes.com/2016/07/03/technology/farhads-and-mikes-week-in-tech-death-denial-and-self-driving-cars.html
2016-07-02T00:39:56+0000,"Joshua Brown, Who Died in Self-Driving Accident, Tested Limits of His Tesla","Mr. Brown became a victim of an innovation geared toward people like him when his electric sedan collided with a semitrailer, making him the first known fatality in a self-driving car.","CANTON, Ohio — Joshua Brown loved his all-electric Tesla Model S so much he nicknamed it Tessy.","Mr. Brown became a victim of an innovation geared toward people like him when his electric sedan collided with a semitrailer, making him the first known fatality in a self-driving car.",The New York Times,https://www.nytimes.com/2016/07/02/business/joshua-brown-technology-enthusiast-tested-the-limits-of-his-tesla.html
2016-07-01T09:51:46+0000,Morning Agenda: Half of Williams Board Resigns,Hershey Rejects Mondelez Takeover Offer | Puerto Rico Debt Relief Stirs Colonial Resentment,"HALF OF WILLIAMS BOARD RESIGNS About half the directors at the Williams Companies resigned over disagreements about the future of the pipeline operator, Leslie Picker reports in DealBook.",Hershey Rejects Mondelez Takeover Offer | Puerto Rico Debt Relief Stirs Colonial Resentment,The New York Times,https://news.blogs.nytimes.com/2016/07/01/morning-agenda-half-of-williams-board-resigns/
2016-07-07T01:21:38+0000,Samsung Profit Rises on New Smartphone Screen Technology,The South Korean technology conglomerate posted its best quarterly profit figure in two years as its phones held their own against Apple.,"HONG KONG — Six months after it warned that 2016 would be a tough year, Samsung Electronics is showing that new technology and new phones are beginning to pay off.",The South Korean technology conglomerate posted its best quarterly profit figure in two years as its phones held their own against Apple.,The New York Times,https://www.nytimes.com/2016/07/08/business/samsung-profit-rises-on-new-smartphone-screen-technology.html
2016-07-08T13:29:04+0000,Smart Doesn’t Always Mean an Easy Home,"Improvements in technology, including voice recognition, artificial intelligence and more affordable sensors, have made home automation easier to use.","There’s a reason they call them Smart Homes, not Easy Homes.","Improvements in technology, including voice recognition, artificial intelligence and more affordable sensors, have made home automation easier to use.",The New York Times,https://www.nytimes.com/2016/07/10/realestate/smart-doesnt-always-mean-an-easy-home.html
2016-07-01T20:56:45+0000,Broadway Comes to a Laptop Near You,"The first live stream of a Broadway musical, “She Loves Me,” went smoothly, but not without artistic and technological complications.","As far as maiden voyages go, the first live stream of a Broadway musical was mostly smooth sailing. Save for a few technical hiccups that were resolved by the end of the opening number, BroadwayHD’s stream of this enchanting revival of “She Loves Me” did everything right.","The first live stream of a Broadway musical, “She Loves Me,” went smoothly, but not without artistic and technological complications.",The New York Times,https://www.nytimes.com/2016/07/02/theater/broadway-comes-to-a-laptop-near-you.html
2016-07-08T21:33:51+0000,"Rats on Main Street? Don’t Scream, They’re Art","The artist Kim Jones feels a connection to the wily rodents, and that explains why Ridgefield is teeming with rubber creatures.","A pre-turncoat Benedict Arnold had two horses shot from under him in the Battle of Ridgefield, which was actually one fierce clash and several skirmishes in 1777 that left around 100 dead.","The artist Kim Jones feels a connection to the wily rodents, and that explains why Ridgefield is teeming with rubber creatures.",The New York Times,https://www.nytimes.com/2016/07/10/nyregion/review-rats-on-main-street-dont-scream-theyre-art.html
2016-07-15T22:09:53+0000,"Apple, in Seeming Jab at Spotify, Proposes Simpler Songwriting Royalties",Apple proposed that streaming services pay 9.1 cents for every 100 plays of a song. That would significantly increase what its rival Spotify pays.,"In the music industry’s streaming battles, the fight extends to even the minutiae of copyright.",Apple proposed that streaming services pay 9.1 cents for every 100 plays of a song. That would significantly increase what its rival Spotify pays.,The New York Times,https://www.nytimes.com/2016/07/16/business/media/apple-in-seeming-jab-at-spotify-proposes-simpler-songwriting-royalties.html
2016-07-16T15:37:14+0000,Spotify and Apple Music: The Goth vs. the Stoner,"The perfect music streaming service, the Haggler writes, would be Spotify without the ghoulish user interface, combined with a clearheaded Apple Music.","In this episode, we depart from the familiar letter-and-intervention format for a dive into the world of music streaming services. It is a topic that fascinates the Haggler, who can still barely fathom that for a mere $10 a month, he can get access to just about any musical recording on the planet.","The perfect music streaming service, the Haggler writes, would be Spotify without the ghoulish user interface, combined with a clearheaded Apple Music.",The New York Times,https://www.nytimes.com/2016/07/17/your-money/spotify-and-apple-music-the-goth-vs-the-stoner.html
2016-07-18T15:34:51+0000,Making Siri Spell Your Name Right,"Apple’s virtual assistant has the ability to learn as it works, but you have ways to correct some of its common mistakes to speed up the process.",Q. The Siri app on my iPhone spells my name incorrectly when I talk to it and it transcribes its response back. How can I fix this?,"Apple’s virtual assistant has the ability to learn as it works, but you have ways to correct some of its common mistakes to speed up the process.",The New York Times,https://www.nytimes.com/2016/07/19/technology/personaltech/making-siri-spell-your-name-right.html
2016-07-18T15:17:24+0000,Reasons to Believe the A.I. Boom Is Real,"To determine why artificial intelligence is booming now, it’s helpful to look at the recent growth of search engines, social media and mobile technology.",Artificial intelligence is booming. But why now?,"To determine why artificial intelligence is booming now, it’s helpful to look at the recent growth of search engines, social media and mobile technology.",The New York Times,https://www.nytimes.com/2016/07/19/technology/reasons-to-believe-the-ai-boom-is-real.html
2016-07-13T15:22:06+0000,Staying Under the OS X Radar,"Apple’s software can track your Mac’s location for better search results, but you can turn off the setting if you would rather not be followed.",Q. How do I stop Mac OS X El Capitan and the Safari browser from using my computer’s location?,"Apple’s software can track your Mac’s location for better search results, but you can turn off the setting if you would rather not be followed.",The New York Times,https://www.nytimes.com/2016/07/14/technology/personaltech/staying-under-the-os-x-radar.html
2016-07-11T15:32:22+0000,Burning Data With a Hot Spot,Using your phone’s cellular signal as an internet connection for your computer gets you online — but can chew through your monthly data allowance.,Q. Am I using more data by using my iPhone as a hot spot for my computer when browsing the web than by just browsing on my phone?,Using your phone’s cellular signal as an internet connection for your computer gets you online — but can chew through your monthly data allowance.,The New York Times,https://www.nytimes.com/2016/07/12/technology/personaltech/burning-data-with-a-hot-spot.html
2016-07-15T21:53:34+0000,Tracy Tynan’s Costume Drama,"In “Wear and Tear,” a wardrobe designer reflects on her out-sized parents, her roller-coaster youth and the comfort she found in fashion.","“Wear and Tear: The Threads of My Life,” by Tracy Tynan. Scribner, 320 pp., $25.","In “Wear and Tear,” a wardrobe designer reflects on her out-sized parents, her roller-coaster youth and the comfort she found in fashion.",The New York Times,https://www.nytimes.com/2016/07/17/fashion/tracy-tynan-wear-and-tear.html
2016-07-14T00:00:00+0000,"Dear Wirecutter: Should I Get a Smartwatch, or a Fitness Tracker?",Q: I am looking for something in between a smartwatch and a fitness tracker. I’m looking for something that will vibrate and display on screen any notifications from my iPhone and that will last for the better part of a week. I don’t need the full...,Q: I am looking for something in between a smartwatch and a fitness tracker. I’m looking for something that will vibrate and display on screen any notifications from my iPhone and that will last for the better part of a week. I don’t need the full touchscreen features of the Apple Watch (or the price...,Q: I am looking for something in between a smartwatch and a fitness tracker. I’m looking for something that will vibrate and display on screen any notifications from my iPhone and that will last for the better part of a week. I don’t need the full touchscreen features of the Apple Watch (or the price...,Wirecutter,https://www.nytimes.com/wirecutter/blog/smartwatch-fitness-tracker/
2016-07-15T14:30:00+0000,Finding a Hard Drive in Just the Right Size,"Many new lightweight laptops come with solid-state drives that work faster but store less, but explore your options when buying a new machine.",Q. Many lightweight laptops these days come with solid-state drives that have only 256 gigabytes or sometimes 512 gigabytes of space. Why are the drives so small? My old computer has a 500-gigabyte hard drive and I’m worried about fitting all my stuff.,"Many new lightweight laptops come with solid-state drives that work faster but store less, but explore your options when buying a new machine.",The New York Times,https://www.nytimes.com/2016/07/16/technology/personaltech/finding-a-hard-drive-in-just-the-right-size.html
2016-07-14T23:59:22+0000,Silicon Valley Writes a Protest Letter Against Trump,"Calling American innovation “the envy of the world,” more than 140 tech leaders let out a collective howl at what a Trump presidency might do to tech.","Silicon Valley techies have made little secret of their dislike for Donald J. Trump. On Thursday, they took their antipathy to the next level.","Calling American innovation “the envy of the world,” more than 140 tech leaders let out a collective howl at what a Trump presidency might do to tech.",The New York Times,https://www.nytimes.com/2016/07/15/technology/silicon-valley-writes-a-protest-letter-against-trump.html
2016-07-27T14:39:15+0000,Apple Pleases by Not Disappointing So Much,"Shares of the company rose in after-hours trading on Tuesday because its earnings report, though not pretty, was less bleak than Wall Street expected.",The trajectory of the world’s biggest public company these days appears to be a zigzag.,"Shares of the company rose in after-hours trading on Tuesday because its earnings report, though not pretty, was less bleak than Wall Street expected.",The New York Times,https://www.nytimes.com/2016/07/28/technology/apple-pleases-by-not-disappointing-so-much.html
2016-07-26T21:54:39+0000,"Apple’s iPhone Sales Drop Again, but Services Are a Bright Spot","A second quarter of dismal sales leaves analysts wondering: Are customers out of love with Apple, or just waiting for the latest products?","SAN FRANCISCO — Have consumers lost their affection for Apple gadgets, or are they just waiting for the new iPhones to come out in September?","A second quarter of dismal sales leaves analysts wondering: Are customers out of love with Apple, or just waiting for the latest products?",The New York Times,https://www.nytimes.com/2016/07/27/technology/apple-earnings-iphone-sales.html
2016-07-26T20:32:23+0000,"With No Heroes in Sight, the Big Apple Circus Will Fold Its Tent",The beloved New York nonprofit circus has announced that it is ending its public performances after failing to raise the $2 million it said it needed to stay viable.,"For the first time since 1981, the Big Apple Circus will not pitch its single-ring tent behind Lincoln Center for its holiday-season run this year.",The beloved New York nonprofit circus has announced that it is ending its public performances after failing to raise the $2 million it said it needed to stay viable.,The New York Times,https://www.nytimes.com/2016/07/27/nyregion/big-apple-circus.html
2016-07-29T15:35:47+0000,Flowing Internet Video Streams Through the Television,"Plenty of internet-ready hardware can pull in programming over a broadband connection, and it takes just takes a few steps to set it all up.","Q. How do you get Netflix, Acorn TV and other streaming services directly on the television?","Plenty of internet-ready hardware can pull in programming over a broadband connection, and it takes just takes a few steps to set it all up.",The New York Times,https://www.nytimes.com/2016/07/30/technology/personaltech/flowing-internet-video-streams-through-the-television.html
2016-07-30T13:30:25+0000,Farhad’s and Mike’s Week in Tech: The Cautionary Tale of the Fall of Yahoo,"Twitter, Facebook, Google and Amazon shared their second-quarter earnings reports, and Yahoo agreed to sell itself to Verizon for about $5 billion.","Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry.","Twitter, Facebook, Google and Amazon shared their second-quarter earnings reports, and Yahoo agreed to sell itself to Verizon for about $5 billion.",The New York Times,https://www.nytimes.com/2016/07/31/technology/farhads-and-mikes-week-in-tech-the-cautionary-tale-of-the-fall-of-yahoo.html
2016-07-26T15:31:01+0000,Easy Editing for Mac Photos,"Apple’s Photos for OS X has a button for one-click improvements to your pictures, but it also includes a toolbox for more detailed adjustments.",Q. What is the “Enhance” button in the Mac’s Photos for OS X program actually doing to make a picture look nicer? It seems to do better with some shots than others.,"Apple’s Photos for OS X has a button for one-click improvements to your pictures, but it also includes a toolbox for more detailed adjustments.",The New York Times,https://www.nytimes.com/2016/07/27/technology/personaltech/easy-editing-for-mac-photos.html
2016-07-25T15:16:10+0000,Tech Behemoths Report Their Results,"Apple, Facebook, Amazon and Alphabet will post quarterly earnings this week, reflecting how they are doing in online ads, mobile and cloud computing.",This week will offer a glimpse into just how dominant some of the world’s biggest technology companies have become.,"Apple, Facebook, Amazon and Alphabet will post quarterly earnings this week, reflecting how they are doing in online ads, mobile and cloud computing.",The New York Times,https://www.nytimes.com/2016/07/26/technology/tech-behemoths-report-their-results.html
2016-07-26T11:00:04+0000,The Oppressive Gospel of ‘Minimalism’,The movement turns possessions into objects of scorn and disgust — and self-denial into a virtue yet again.,"It has become an ostentatious ritual of consumerist self-sacrifice; people who have it all now seem to prefer having nothing at all. And, as with watching birds or going Paleo, talking about the material purge is just as important as actually doing it. So there are blog posts — in which you can see minimalism’s can-do optimism curdle into something tyrannical.",The movement turns possessions into objects of scorn and disgust — and self-denial into a virtue yet again.,The New York Times,https://www.nytimes.com/2016/07/31/magazine/the-oppressive-gospel-of-minimalism.html
2016-07-27T11:05:56+0000,"In Frank Lloyd Wright Country, Architecture and Apple Pie","In the Laurel Highlands in Pennsylvania, homes designed by Frank Lloyd Wright are the main draw, but local lamb and autumn leaves are memorable too.","In 1934, E. J. Kaufmann, a Pittsburgh department store magnate, took Frank Lloyd Wright to a section of untrammeled woods in southwestern Pennsylvania called Bear Run. Mr. Kaufmann hoped to build his summer home here, in a glen thick with maple and hemlock trees, where water pooled and then dashed over a sequence of cater-cornered rock ledges.","In the Laurel Highlands in Pennsylvania, homes designed by Frank Lloyd Wright are the main draw, but local lamb and autumn leaves are memorable too.",The New York Times,https://www.nytimes.com/2016/07/31/travel/frank-lloyd-wright-laurel-highlands-pennsylvania.html
2016-07-25T00:58:12+0000,"Oil and Tech Giants’ Earnings, a Fed Meeting and an Estimate of U.S. Growth","Twitter, Facebook, Apple and Alphabet will report second-quarter results, as will BP, Shell and Exxon. And the Fed is expected to address the benchmark interest rate.",Here’s a look at what’s coming this week.,"Twitter, Facebook, Apple and Alphabet will report second-quarter results, as will BP, Shell and Exxon. And the Fed is expected to address the benchmark interest rate.",The New York Times,https://www.nytimes.com/2016/07/25/business/oil-and-tech-giants-earnings-a-fed-meeting-and-an-estimate-of-us-growth.html
2016-08-05T03:04:04+0000,Apple Will Pay a ‘Bug Bounty’ to Hackers Who Report Flaws,"Apple, which has been criticized for not paying outside hackers who point out bugs, says it will pay as much as $200,000 to people who flag critical vulnerabilities.","LAS VEGAS — Apple, which has been criticized in recent years for failing to pay outside hackers who report bugs in its products, said on Thursday that it would begin offering a so-called bug bounty to technologists who alert the company to flaws.","Apple, which has been criticized for not paying outside hackers who point out bugs, says it will pay as much as $200,000 to people who flag critical vulnerabilities.",The New York Times,https://www.nytimes.com/2016/08/05/technology/apple-will-pay-a-bug-bounty-to-hackers-who-report-flaws.html
2016-08-08T00:17:15+0000,"Once Taunted by Steve Jobs, Companies Are Now Big Customers of Apple","Corporations are turning to Apple’s products for their tight-knit hardware and software, advanced security and intuitive interfaces.","SAN FRANCISCO — In the primordial days of computing, IBM machines were so common inside corporations that there was a running joke in the industry: Nobody ever got fired for buying IBM.","Corporations are turning to Apple’s products for their tight-knit hardware and software, advanced security and intuitive interfaces.",The New York Times,https://www.nytimes.com/2016/08/08/technology/once-taunted-by-steve-jobs-companies-are-now-big-customers-of-apple.html
2016-08-06T21:39:07+0000,Swiping a Screen Rather Than Flip a Page in Baseball,A partnership with Apple has made eight iPads available to every major league club that can be used in dugouts during games to consult scouting reports and other information.,"If a major league coach or player is scrolling through an iPad in the dugout, he is probably not perusing Facebook but rather accessing his scouting reports.",A partnership with Apple has made eight iPads available to every major league club that can be used in dugouts during games to consult scouting reports and other information.,The New York Times,https://www.nytimes.com/2016/08/07/sports/baseball/swiping-a-screen-rather-than-flip-a-page-in-baseball.html
2016-08-06T14:00:32+0000,"When Every Company Is a Tech Company, Does the Label Matter?","Technology is now so pervasive in business that it might be time to call G.E. and Johnson & Johnson tech stocks, not just the Silicon Valley stars.","Apple, Google, Microsoft and Amazon have created something of a watershed moment in the stock market.","Technology is now so pervasive in business that it might be time to call G.E. and Johnson & Johnson tech stocks, not just the Silicon Valley stars.",The New York Times,https://www.nytimes.com/2016/08/07/your-money/when-every-company-is-a-tech-company-does-the-label-matter.html
2016-08-05T15:17:01+0000,Adding Old Movies to an Old-Fashioned iPod,"The iTunes Store is not the only place to get movies for an iPod Nano or Classic, but you can use the iTunes program itself to transfer the files.","Q. I found some free old movies in the Internet Archive to download, but how can I copy the files to my iPod Nano, which does not have internet access?","The iTunes Store is not the only place to get movies for an iPod Nano or Classic, but you can use the iTunes program itself to transfer the files.",The New York Times,https://www.nytimes.com/2016/08/06/technology/personaltech/adding-old-movies-to-an-old-fashioned-ipod.html
2016-08-03T16:06:06+0000,Daily Report: Venture Capital’s Endangered Middle Class,"After just one firm raised one-quarter of all funding in the second quarter, midsize investors are facing a future in which they could be squeezed out.","There’s a lot of anxiety about the future of the middle class in America. There should be in Silicon Valley, too, but in a different sense: It’s getting harder to see much of a future for midrange venture capital firms and midsize tech companies.","After just one firm raised one-quarter of all funding in the second quarter, midsize investors are facing a future in which they could be squeezed out.",The New York Times,https://www.nytimes.com/2016/08/04/technology/daily-report-venture-capitals-endangered-middle-class.html
2016-08-01T20:58:30+0000,Frank Ocean’s Long-Awaited ‘Boys Don’t Cry’ Is Due on Friday,"The album will be an Apple Music exclusive, a person with knowledge of the release plans said, and a printed publication will be distributed at Apple stores.",The long wait for a new Frank Ocean album may nearly be over.,"The album will be an Apple Music exclusive, a person with knowledge of the release plans said, and a printed publication will be distributed at Apple stores.",The New York Times,https://www.nytimes.com/2016/08/02/arts/music/frank-ocean-boys-dont-cry-apple-release-date.html
2016-08-01T20:28:36+0000,"In Las Vegas, All You Need Is ‘Love’ and Eight Million Beatles Fans","A decade after Cirque du Soleil’s Beatles show, “Love,” opened, it is still running strong, presenting a revamped edition for its 10th anniversary last month.","LAS VEGAS — When asked about the possibility of a Beatles reunion, John Lennon sometimes demurred by evoking what he considered the most depressing prospect facing rock musicians who cling to stardom too long: “Going to Vegas and singing your great hits,” as he put it in an interview shortly before his death in 1980.","A decade after Cirque du Soleil’s Beatles show, “Love,” opened, it is still running strong, presenting a revamped edition for its 10th anniversary last month.",The New York Times,https://www.nytimes.com/2016/08/02/arts/music/beatles-love-cirque-du-soleil.html
2016-08-01T20:25:38+0000,"Under Pressure, Big Banks Vie for Instant Payment Market","Wells Fargo joined three other banks in allowing instant payments, a market that has been taken over by services like Apple Pay and PayPal’s Venmo.","In this digital age when almost anything can be had in an instant, the movement of money can seem glaringly slow.","Wells Fargo joined three other banks in allowing instant payments, a market that has been taken over by services like Apple Pay and PayPal’s Venmo.",The New York Times,https://www.nytimes.com/2016/08/02/business/dealbook/banks-mobile-payment-wells-fargo.html
2016-08-05T00:58:59+0000,Leon Hall Signs a One-Year Pact With the Giants,The veteran cornerback brings versatility to the Giants’ secondary rotation.,"EAST RUTHERFORD, N.J. — During each of their three previous losing seasons, the Giants have paid the price when multiple defensive backs have been sidelined with injuries. In a pass-happy league, not having enough depth in the secondary can be the biggest roster mistake of all.",The veteran cornerback brings versatility to the Giants’ secondary rotation.,The New York Times,https://www.nytimes.com/2016/08/05/sports/football/leon-hall-signs-a-one-year-pact-with-ny-giants.html
2016-08-16T07:21:20+0000,Apple’s Emoji Gun Control,"Symbols are free speech, too. We can’t let Big Tech make all our choices.","Cambridge, Mass. — This month, Apple previewed some changes to its next generation of iPhones and iPads with the promise that “all the things you love to do are more expressive, more dynamic and more fun than ever.” That especially includes emojis, those little icons that, according to one study, 92 percent of the online population now make part of their everyday communication.","Symbols are free speech, too. We can’t let Big Tech make all our choices.",The New York Times,https://www.nytimes.com/2016/08/16/opinion/get-out-of-gun-control-apple.html
2016-08-17T14:50:15+0000,Converting Spreadsheets in Apple’s Numbers to Excel,"Apple’s spreadsheet program can edit Microsoft Excel files, but you need to take an extra step to use those files in Excel again.",Q. My wife and I have used Apple’s Numbers program to open and edit Microsoft Excel files. But how can Excel subsequently be used to open and edit the same file after it’s been opened in Numbers?,"Apple’s spreadsheet program can edit Microsoft Excel files, but you need to take an extra step to use those files in Excel again.",The New York Times,https://www.nytimes.com/2016/08/18/technology/personaltech/converting-spreadsheets-in-apples-numbers-to-excel.html
2016-08-16T04:21:04+0000,Google Duo Makes Video Calling Between Operating Systems Easier,"The app fits into Google’s playbook. Over the last few years, Google has increasingly offered its important software and internet services to iPhone customers.","Google and Apple have battled each other for years for primacy over mobile users. Apple has proferred its superior devices, like the iPhone. Google has fought back with its Android operating system and a series of mobile apps that are more flexible and compatible with a broader set of devices than Apple’s apps.","The app fits into Google’s playbook. Over the last few years, Google has increasingly offered its important software and internet services to iPhone customers.",The New York Times,https://www.nytimes.com/2016/08/18/technology/personaltech/google-duo-video-calling-app-facetime.html
2016-08-14T02:45:47+0000,Eli Apple to Undergo M.R.I. After Preseason Knee Injury,The Giants said Apple strained his leg in Friday night’s loss to the Miami Dolphins. Wide receivers Victor Cruz and Sterling Shepard are expected to practice Sunday.,"Eli Apple, the Giants’ 2016 first-round draft pick, will have a magnetic resonance imaging examination of his left knee, which he injured in Friday night’s preseason loss to the Miami Dolphins. The veteran wide receiver Victor Cruz, who has a groin strain and did not play Friday, should return to practice Sunday on a limited basis.",The Giants said Apple strained his leg in Friday night’s loss to the Miami Dolphins. Wide receivers Victor Cruz and Sterling Shepard are expected to practice Sunday.,The New York Times,https://www.nytimes.com/2016/08/14/sports/football/ny-giants-eli-apple-to-undergo-mri-knee-injury.html
2016-08-19T04:54:21+0000,"Frank Ocean Releases a Visual Album, With More to Come","“Endless,” a 45-minute collection of new music set to video, is streaming via Apple Music, which says additional material is coming this weekend.",Frank Ocean is taking delayed gratification to a new level with the extended release of his new album.,"“Endless,” a 45-minute collection of new music set to video, is streaming via Apple Music, which says additional material is coming this weekend.",The New York Times,https://www.nytimes.com/2016/08/19/arts/music/frank-ocean-endless-visual-album.html
2016-08-19T15:39:51+0000,Picking a Digital Publishing Format,"E-book readers and tablets can handle several types of files, but some may work better for certain kinds of books.",Q. What is the “best” publishing method for digital books? I don’t want my readership to be limited to users who have Apple devices if I use iBooks Author. Is the .pdf format viable?,"E-book readers and tablets can handle several types of files, but some may work better for certain kinds of books.",The New York Times,https://www.nytimes.com/2016/08/20/technology/personaltech/picking-a-digital-publishing-format.html
2016-08-16T14:14:07+0000,Google Duo Challenges FaceTime,"Unlike Apple’s FaceTime app, Duo can be used between the Android and iOS universes.",Google and Apple dominate the mobile world. Now the issue for those companies is how to get people to switch from Apple’s mobile ecosystem to Google’s or vice versa.,"Unlike Apple’s FaceTime app, Duo can be used between the Android and iOS universes.",The New York Times,https://www.nytimes.com/2016/08/17/technology/google-duo-challenges-facetime.html
2016-08-15T14:10:56+0000,Daily Report: Live Video Is Where the Advertising Bucks Are,"Social media companies are rushing to strike deals to bring live-streamed events to their users, and reap the benefits of higher-priced ads.",Online video — and especially live video — has become a promised land for a bevy of internet companies.,"Social media companies are rushing to strike deals to bring live-streamed events to their users, and reap the benefits of higher-priced ads.",The New York Times,https://www.nytimes.com/2016/08/16/technology/daily-report-live-video-is-where-the-advertising-bucks-are.html
2016-08-12T16:17:10+0000,"Review: A Farewell Kiss, in Changing Times",“Bye Bye Birdie” at Goodspeed Opera House takes audiences back to a “pretty nice place.”,"Ponytails, corded telephones and going steady are back in style in East Haddam, where a glorious production of “Bye Bye Birdie” is putting happy faces on Goodspeed Opera House audiences. “Times are changing,” 15-year-old Kim MacAfee tells her mother, whom she’s started to call “Doris,” and no musical so deftly takes advantage of that truism as this Tony-winning 1960 mash-up of old-fashioned musical romance, corny humor and newfangled youth culture.",“Bye Bye Birdie” at Goodspeed Opera House takes audiences back to a “pretty nice place.”,The New York Times,https://www.nytimes.com/2016/08/14/nyregion/review-a-farewell-kiss-in-changing-times.html
2016-08-15T15:48:40+0000,Canned Tomatoes and So Much More,“Preserving Italy” is a new cookbook that shows how to savor summer’s bounty the Italian way.,"In summer, books about canning and preserving are as common as apple cookbooks in the fall. But Domenica Marchetti’s book caught my eye for its uncommon point of view: preserving food the Italian way. Pack artichokes, peppers and mushrooms in oil. Make deliciously spicy pickles from melon. Even limoncello, mostarda and confections like torrone can come straight from your kitchen. There are simple cheeses and cured meats, along with a useful section covering tomatoes, but the option of freezing for preservation is not included. At the end of each chapter are some easy recipes for using your homemade creations. It’s a cautious book that stresses safety over shortcuts. The techniques may have been passed down by generations of nonnas, but they knew what they were doing: “Preserving Italy” by Domenica Marchetti (Houghton Mifflin Harcourt, $23).",“Preserving Italy” is a new cookbook that shows how to savor summer’s bounty the Italian way.,The New York Times,https://www.nytimes.com/2016/08/17/dining/preserving-italy-book-domenica-marchetti.html
2016-08-29T22:47:18+0000,Apple Is Said to Owe Back Taxes to Irish Government,"The potential clawback, estimated to be hundreds of millions of dollars, may stoke tensions between American and European officials over tax policies.","The European Union’s competition authorities are poised to announce a major tax ruling against Apple’s tax dealings with the Irish government on Tuesday, a decision that will likely increase trans-Atlantic tension over how some of the world’s largest companies pay taxes on their global operations.","The potential clawback, estimated to be hundreds of millions of dollars, may stoke tensions between American and European officials over tax policies.",The New York Times,https://www.nytimes.com/2016/08/30/technology/apple-is-said-to-owe-back-taxes-to-irish-government.html
