Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2022-07-08T00:03:27+0000,9 James Caan Movies to Stream,"Drama, comedy, suspense, action, kids’ movies — there was truly nothing he couldn’t do. Who else could star in both “The Godfather” and “Elf”?","When James Caan’s family announced his death on Thursday, it sent shock waves through cinematic circles — not because his passing was particularly premature (he was 82), but because he seemed such a vibrant and outsize personality, you figured he just might live forever.","Drama, comedy, suspense, action, kids’ movies — there was truly nothing he couldn’t do. Who else could star in both “The Godfather” and “Elf”?",The New York Times,https://www.nytimes.com/2022/07/07/movies/james-caan-movies-streaming.html
2022-07-07T11:00:07+0000,‘Dreaming Walls: Inside the Chelsea Hotel’ Review: Bohemia’s Holdouts,This documentary offers an immersion in the lives of residents who keep the building’s spirit as a home for artists alive through a protracted renovation.,"Early in “Dreaming Walls: Inside the Chelsea Hotel,” a construction worker says that the famed building has “a lot of ghosts.”",This documentary offers an immersion in the lives of residents who keep the building’s spirit as a home for artists alive through a protracted renovation.,The New York Times,https://www.nytimes.com/2022/07/07/movies/dreaming-walls-inside-the-chelsea-hotel-review.html
2022-07-01T09:00:05+0000,The Single Best Guide I’ve Heard to the Supreme Court’s Rightward Shift,The legal scholar Kate Shaw walks me through the Supreme Court’s decades-long conservative counterrevolution.,"In the past few weeks alone, the Supreme Court has delivered a firestorm of conservative legal victories. States now have far less leeway to restrict gun permits. The right to abortion is no longer constitutionally protected. The Environmental Protection Agency has been kneecapped in its ability to regulate carbon emissions, and by extension, all executive branch agencies will see their power significantly diminished.",The legal scholar Kate Shaw walks me through the Supreme Court’s decades-long conservative counterrevolution.,The New York Times,https://www.nytimes.com/2022/07/01/opinion/ezra-klein-podcast-kate-shaw.html
2022-07-20T10:35:32+0000,Who Will Make Apple Fashionable Now?,"With the metaverse looming, a shift in designer could make a big difference.","So Jony Ive, the former Apple chief design officer and consultant, and the man most responsible for the visual allure of Apple products — the man who helped transform computers and phones into objects of desire, who made them more than mere vectors of functionality, but rather badges of identity — and his erstwhile employer have reportedly agreed to sever their last ties.","With the metaverse looming, a shift in designer could make a big difference.",The New York Times,https://www.nytimes.com/2022/07/20/style/apple-jony-ive-headset.html
2022-07-12T21:14:22+0000,"Apple Ends Consulting Agreement With Jony Ive, Its Former Design Leader","Three years after promising to work “long into the future” with the man behind its candy-colored computers, Apple and Mr. Ive are through.","SAN FRANCISCO — When Jony Ive, Apple’s influential design leader, exited the company in 2019, Tim Cook, its chief executive, reassured customers that Mr. Ive, the man who gave the world candy-colored computers, would work exclusively with the company for many years.","Three years after promising to work “long into the future” with the man behind its candy-colored computers, Apple and Mr. Ive are through.",The New York Times,https://www.nytimes.com/2022/07/12/technology/apple-jony-ive-end-agreement.html
2022-07-20T21:53:32+0000,Apple Agrees to $50 Million Settlement Over Butterfly Keyboard Complaints,"A class-action lawsuit represented customers who sought repairs for the troubled MacBook keyboard, released in certain laptops from 2015 to 2019. Many were frustrated by typing errors.","Apple agreed on Monday to pay a $50 million settlement on a class-action lawsuit over so-called butterfly keyboards, a component of some MacBook laptops that left many users fuming in key-smashing frustration over typing failures.","A class-action lawsuit represented customers who sought repairs for the troubled MacBook keyboard, released in certain laptops from 2015 to 2019. Many were frustrated by typing errors.",The New York Times,https://www.nytimes.com/2022/07/20/technology/apple-macbook-butterfly-key-settlement.html
2022-07-12T00:00:00+0000,"The Best Apple Prime Day Deals 2022: Apple Watch, Mac Mini, and iPad","Apple discounts are few and far between, but Prime Day is one of the rare times you can find solid deals on Apple products. Here are the best deals we’ve found so far.","Apple discounts are few and far between, but Prime Day is one of the rare times you can find solid deals on Apple products. Here are the best deals we’ve found so far.","Apple discounts are few and far between, but Prime Day is one of the rare times you can find solid deals on Apple products. Here are the best deals we’ve found so far.",Wirecutter,https://www.nytimes.com/wirecutter/money/prime-day-apple-deals-2022-0712/
2022-07-15T00:00:00+0000,Why We Don’t Trust Apple’s HomeKit Secure Video—and You Shouldn’t Either,"Smart-home enthusiasts are often drawn to Apple’s HomeKit platform for its relative simplicity and enhanced security measures. Similarly, Apple HomeKit Secure Video (HSV) for security cameras looks absolutely terrific—at least on paper. In the plu...","Smart-home enthusiasts are often drawn to Apple’s HomeKit platform for its relative simplicity and enhanced security measures. Similarly, Apple HomeKit Secure Video (HSV) for security cameras looks absolutely terrific—at least on paper. In the plus column, this streamlined video cloud service is secured by end-to-end encryption, the gold standard for protecting personal data on smart...","Smart-home enthusiasts are often drawn to Apple’s HomeKit platform for its relative simplicity and enhanced security measures. Similarly, Apple HomeKit Secure Video (HSV) for security cameras looks absolutely terrific—at least on paper. In the plus column, this streamlined video cloud service is secured by end-to-end encryption, the gold standard for protecting personal data on smart...",Wirecutter,https://www.nytimes.com/wirecutter/blog/apple-homekit-secure-video-review/
2022-07-12T00:00:00+0000,Prices for Apple AirPods Are Dropping. We Still Don’t Think You Should Buy Them.,"Shopping for a new pair of wireless earbuds can make you feel a little like Goldilocks—with so many styles, sizes, and prices to choose from, finding something that works just right can be difficult. Prime Day, Amazon’s annual deals extravaganza, ...","Shopping for a new pair of wireless earbuds can make you feel a little like Goldilocks—with so many styles, sizes, and prices to choose from, finding something that works just right can be difficult. Prime Day, Amazon’s annual deals extravaganza, doesn’t make the hunt any easier: After scrolling through an overwhelming amount of deals, you...","Shopping for a new pair of wireless earbuds can make you feel a little like Goldilocks—with so many styles, sizes, and prices to choose from, finding something that works just right can be difficult. Prime Day, Amazon’s annual deals extravaganza, doesn’t make the hunt any easier: After scrolling through an overwhelming amount of deals, you...",Wirecutter,https://www.nytimes.com/wirecutter/money/prime-day-airpods-pro-deals-2022/
2022-07-15T00:00:00+0000,Classic Bean Salad,,"You can use any kind or combination of canned beans to make this classic picnic salad, but a mix of white beans, chickpeas and red kidney beans makes it especially colorful. Although this is delicious when freshly made, it gets even better as it sits. If you have time, make it at least an hour or two before serving; it can rest at room temperature for up to 4 hours — but after that, slip it into the fridge. If you want to make this the day before, add the celery and parsley just before serving, so they stay crisp and green.",,,https://cooking.nytimes.com/recipes/1023327-classic-bean-salad
2022-07-20T16:34:56+0000,Streaming Is Sadder Now,"When Netflix and other companies face a loss of faith in the growth potential of streaming, we all will feel it.","It may not yet be noticeable when we flop on the sofa and flip on Netflix, but the golden age of streaming entertainment might be over. We probably won’t like what happens next.","When Netflix and other companies face a loss of faith in the growth potential of streaming, we all will feel it.",The New York Times,https://www.nytimes.com/2022/07/20/technology/streaming-netflix.html
2022-07-15T09:00:07+0000,"A Weird, Wonderful Conversation With Kim Stanley Robinson",The sci-fi giant explains why he’s feeling more hopeful about the planet.,"Kim Stanley Robinson is one of the great living science fiction writers and one of the most astute observers of how planets look, feel and work. His Mars Trilogy imagined what it might be like for humans to settle on the red planet. His best-selling novel “The Ministry for the Future” is a masterful effort at envisioning what might happen to Earth in a future of unchecked climate change. Robinson has a rare command of both science and human nature, and his writing crystallizes how the two must work together if we are to rescue our collective planetary future from possible ruin.",The sci-fi giant explains why he’s feeling more hopeful about the planet.,The New York Times,https://www.nytimes.com/2022/07/15/opinion/ezra-klein-podcast-kim-stanley-robinson.html
2022-07-19T09:00:16+0000,Why Housing Is So Expensive — Particularly in Blue States,"The urban economist Jenny Schuetz breaks down America’s housing crises, the policies that could fix them and the politics standing in the way.","America is experiencing a housing crisis — or, more accurately, multiple housing crises. A massive housing shortage in major cities has resulted in skyrocketing rents. Low- and middle-income individuals find themselves priced out of the places with the most opportunity. Homelessness is rampant in cities across the country. Developers often face the steepest obstacles to building in the places where new housing is needed most. And young people are increasingly viewing homeownership, once a vital part of the American dream, as hopelessly out of reach.","The urban economist Jenny Schuetz breaks down America’s housing crises, the policies that could fix them and the politics standing in the way.",The New York Times,https://www.nytimes.com/2022/07/19/opinion/ezra-klein-podcast-jenny-schuetz.html
2022-07-28T21:17:33+0000,"Apple Continues to Grow, but Profits Drop as Costs Rise",The iPhone maker said it was hurt by Covid-related shutdowns of factories in Shanghai but benefited from its growing services business.,"For years, Apple has surged behind large-scale manufacturing and rising sales in China. But, lately, the tech giant’s reliance on the world’s most populous country has veered from a strength to a vulnerability.",The iPhone maker said it was hurt by Covid-related shutdowns of factories in Shanghai but benefited from its growing services business.,The New York Times,https://www.nytimes.com/2022/07/28/business/apple-earnings.html
2022-07-28T22:46:11+0000,Big Tech Is Proving Resilient as the Economy Cools,"Tech companies are slowing their frenetic hiring, but a combination of dominance and diversity is turning out to be — yet again — an overwhelming asset.","No boom can last forever, even for the technology industry’s most affluent companies. Investors punished the biggest tech companies earlier this year, erasing $2 trillion in market value over fears the industry would falter in the face of rising inflation and a slowing economy.","Tech companies are slowing their frenetic hiring, but a combination of dominance and diversity is turning out to be — yet again — an overwhelming asset.",The New York Times,https://www.nytimes.com/2022/07/28/business/big-tech-resilient-economy.html
2022-07-29T19:00:08+0000,Recession? Not for Big Tech.,Many companies are navigating tough times better than investors had feared.,"When the president, the treasury secretary and other Biden administration officials insisted this week that the American economy is not currently in a recession, they were mocked for weaseling out of bad news on a technicality. The Commerce Department announced on Thursday that the broadest measure of economic activity, gross domestic product, fell for a second quarter in a row — meeting a widely held, though unofficial, definition of recession. It is true, as the Biden folks argued, that the nation’s official recession arbiter, the National Bureau of Economic Research, has yet to call one, because it relies on many more signals. Still, it sure sounded as if the Biden team was splitting hairs.",Many companies are navigating tough times better than investors had feared.,The New York Times,https://www.nytimes.com/2022/07/29/opinion/recession-not-for-big-tech.html
2022-07-27T09:00:26+0000,The Default Tech Settings You Should Turn Off Right Away,"These controls, which are buried inside products from Apple, Google, Meta and others, make us share more data than we need to.",There’s a catchy saying going around with a valuable lesson about our personal technology: The devil is in the defaults.,"These controls, which are buried inside products from Apple, Google, Meta and others, make us share more data than we need to.",The New York Times,https://www.nytimes.com/2022/07/27/technology/personaltech/default-settings-turn-off.html
2022-07-28T12:34:01+0000,The Fed Won’t Say the ‘R’ Word,"Chair Jerome Powell was asked in every way possible whether the economy was in, or headed toward, a recession.","The Federal Reserve is continuing its aggressive campaign to cool inflation, even as the economy begins to slow. The U.S. central bank raised interest rates yesterday — this time by three-quarters of a percentage point — for the fourth time this year. Investors cheered the move, with the S&P 500 rising nearly 3 percent by the end of the day. Futures markets suggest stocks will open slightly lower today. The Fed’s benchmark short-term interest rate is now as high as 2.5 percent, up from near-zero in March.","Chair Jerome Powell was asked in every way possible whether the economy was in, or headed toward, a recession.",The New York Times,https://www.nytimes.com/2022/07/28/business/dealbook/federal-reserve-recession-facebook-antitrust.html
2022-07-26T17:00:59+0000,Will Streaming Save Sports or Kill It?,Sports are the lifeblood of TV but also choking it. Big Tech is following a similar playbook.,Sports and TV have thrived together. Our entertainment future will be shaped by whether streaming and sports can repeat that mostly happy partnership.,Sports are the lifeblood of TV but also choking it. Big Tech is following a similar playbook.,The New York Times,https://www.nytimes.com/2022/07/26/technology/streaming-sports.html
2022-07-27T12:09:22+0000,Big Tech and the Fed,"Some tech companies’ earnings are flagging, in what could be a positive sign for the Federal Reserve.","The long-booming bottom lines of major tech companies are all of a sudden smaller than expected. That might be a good thing. Big Tech sailed through the pandemic with its profits mostly intact. The fact that some firms’ results are now flagging could be a positive sign for the Federal Reserve, which is trying to engineer a slowdown as it fights the nation’s worst bout of inflation in four decades.","Some tech companies’ earnings are flagging, in what could be a positive sign for the Federal Reserve.",The New York Times,https://www.nytimes.com/2022/07/27/business/dealbook/big-tech-fed.html
2022-07-26T09:00:21+0000,"With ‘Surface,’ Gugu Mbatha-Raw Steps Into New Territory","The British actress has been prolific in film and television for the past decade, but a new Apple TV+ show is her first time as an executive producer.","LONDON — A few minutes into “Surface,” a new eight-part series from Apple TV+, the central character, Sophie, played by Gugu Mbatha-Raw, asks her therapist a question:","The British actress has been prolific in film and television for the past decade, but a new Apple TV+ show is her first time as an executive producer.",The New York Times,https://www.nytimes.com/2022/07/26/arts/television/gugu-mbatha-raw-surface.html
2022-07-25T12:50:24+0000,Cooling the Economy Without Crushing It,Several signs of economic stress may keep the Fed from raising interest rates to a full percentage point.,"This week, the Federal Reserve will decide on its next move for interest rates. The decision, expected to be announced on Wednesday, will almost certainly be to raise its benchmark rate. The U.S. economy is facing its worst bout of inflation in four decades, and higher interest rates are likely to slow the economy and ease price increases. But how much remains a question.",Several signs of economic stress may keep the Fed from raising interest rates to a full percentage point.,The New York Times,https://www.nytimes.com/2022/07/25/business/dealbook/fed-interest-rates.html
2022-07-24T09:00:13+0000,Why Big Tech Is Making a Big Play for Live Sports,Competing for rights to broadcast games from the N.F.L. and other leagues could be hard for broadcast and cable companies that “aren’t playing by the same financial rules.”,"LOS ANGELES — More than a decade after Apple disrupted the music industry and Amazon upended retail, the tech heavyweights have set their sights on a new arena ripe for change: live sports.",Competing for rights to broadcast games from the N.F.L. and other leagues could be hard for broadcast and cable companies that “aren’t playing by the same financial rules.”,The New York Times,https://www.nytimes.com/2022/07/24/technology/sports-streaming-rights.html
2022-08-01T09:00:21+0000,Pixar’s Ousted Founder Returns With Apple and ‘Luck’,John Lasseter was toppled five years ago by allegations about his workplace behavior. He’s back with an animated film and a studio that could be Pixar 2.0.,LOS ANGELES — The most Pixar movie of the summer is not from Pixar. It’s from Apple TV+ and the lightning-rod filmmaker-executive who turned Pixar into a superpower: John Lasseter.,John Lasseter was toppled five years ago by allegations about his workplace behavior. He’s back with an animated film and a studio that could be Pixar 2.0.,The New York Times,https://www.nytimes.com/2022/08/01/business/media/john-lasseter-luck-apple.html
2022-08-10T09:00:26+0000,Change These Default Settings and Be Happier With Your Tech,"Simple steps can make your smartphone, computer and TV work better for you.","Many default settings buried deep inside our technology make us share superfluous amounts of data with tech companies. In my last column, I went over how to shut those off.","Simple steps can make your smartphone, computer and TV work better for you.",The New York Times,https://www.nytimes.com/2022/08/10/technology/personaltech/default-settings-change.html
2022-08-05T20:08:00+0000,Clock Running Out on Antitrust Bill Targeting Big Tech,A sweeping bill that would enact the strongest restrictions on Big Tech companies in the United States has been stalled in the Senate.,"WASHINGTON — Critics of the country’s largest tech companies branded the last few months “Hot Antitrust Summer” because they hoped that Congress would vote on new regulations for Amazon, Apple, Google and Facebook.",A sweeping bill that would enact the strongest restrictions on Big Tech companies in the United States has been stalled in the Senate.,The New York Times,https://www.nytimes.com/2022/08/05/business/antitrust-bill-klobuchar.html
2022-08-02T00:55:43+0000,Man Charged in Fatal Stabbing During River Tubing Confrontation in Wisconsin,"Nicolae Miu, 52, of Prior Lake, Minn., was charged Monday with first-degree intentional homicide and other felonies in the killing of a 17-year-old and the wounding of four companions.","A 52-year-old Minnesota man was charged Monday with killing a teenager and stabbing four other people at a popular summer tubing spot in Wisconsin in a confrontation with a separate group that, according to the man, began as he searched the river for a lost phone.","Nicolae Miu, 52, of Prior Lake, Minn., was charged Monday with first-degree intentional homicide and other felonies in the killing of a 17-year-old and the wounding of four companions.",The New York Times,https://www.nytimes.com/2022/08/01/us/apple-river-wisconsin-stabbing-charges.html
2022-08-03T13:00:14+0000,4 Helpful iPhone and Android Tricks You May Not Know About,"Keeping up with new software features can be a chore, but here are a few tools from recent updates that may be useful — and potentially lifesaving.","This summer marks 15 years since Apple released the first iPhone, and since then, smartphones have become the Swiss Army knives of technology. But with the avalanche of updates since 2007, less-obvious features are often buried in the process. Here’s a quick look at some possibly overlooked tools, shown here in iOS 15 and Android 12.","Keeping up with new software features can be a chore, but here are a few tools from recent updates that may be useful — and potentially lifesaving.",The New York Times,https://www.nytimes.com/2022/08/03/technology/personaltech/4-iphone-android-tricks.html
2022-08-04T17:49:58+0000,‘Luck’ Review: Bad Day at the Fortune Factory,A young woman seeking a lucky penny for a child in foster care finds an entire magical world where luck is manufactured.,"Sam, the plucky protagonist of the affable family film “Luck,” has had a lifetime’s supply of bad breaks. ‌She has spent her childhood in foster care, and when the film begins, she has reached adulthood without ever being adopted. Flat tires and falling shelves don’t phase her anymore. It’s only when younger children, like her friend Hazel, are passed over for adoption from foster care that the unfairness of fortune gets Sam down. Hazel wants a lucky penny to charm her first meeting with a family, and Sam is determined to help her.",A young woman seeking a lucky penny for a child in foster care finds an entire magical world where luck is manufactured.,The New York Times,https://www.nytimes.com/2022/08/04/movies/luck-review.html
2022-08-04T00:31:32+0000,‘Gone in the Night’ Review: Double-Booked and Double-Crossed,"In Eli Horowitz’s horror film, Winona Ryder plays a woman who sets out to solve the mystery of a jilting.","When did the horror of a double-booked vacation rental become a thing? It is the hook for two new releases, “Barbarian,” premiering later this month, and “Gone in the Night,” directed by Eli Horowitz and starring Winona Ryder and Dermot Mulroney. In Horowitz’s deft thriller (co-written with Matthew Derby), Ryder plays Kath, whose younger lover, Max (John Gallagher Jr.), disappears into that titular night.","In Eli Horowitz’s horror film, Winona Ryder plays a woman who sets out to solve the mystery of a jilting.",The New York Times,https://www.nytimes.com/2022/08/03/movies/gone-in-the-night-review.html
2022-08-04T17:10:21+0000,Kentucky’s Floods Took Appalachian History With Them,"Appalshop, a culture and arts center in Whitesburg, held a large repository of central Appalachian history.","Appalshop has been a cornerstone of Whitesburg, Ky., since 1969, working to tell stories about Appalachian people through art, film, music and more with a focus on their voices. Its theater usually hums with actors portraying the experiences of the region; the community radio broadcasts music and local news; and its rich archive provides a huge repository of central Appalachian history.","Appalshop, a culture and arts center in Whitesburg, held a large repository of central Appalachian history.",The New York Times,https://www.nytimes.com/2022/08/04/us/kentucky-flood-appalshop-archives.html
2022-08-09T09:00:06+0000,Three Sentences That Could Change the World — and Your Life,The philosopher William MacAskill lays out the case for longtermism: “Future people count. There could be a lot of them. And we can make their lives better.”,"Today’s show is built around three simple sentences: “Future people count. There could be a lot of them. And we can make their lives better.” Those sentences form the foundation of an ethical framework known as “longtermism.” They might sound obvious, but to take them seriously is a truly radical endeavor — one with the power to change the world and even your life.",The philosopher William MacAskill lays out the case for longtermism: “Future people count. There could be a lot of them. And we can make their lives better.”,The New York Times,https://www.nytimes.com/2022/08/09/opinion/ezra-klein-podcast-will-macaskill.html
2022-08-04T17:32:05+0000,Classic Internet Censorship,New regulations in Indonesia show that strict online controls are no longer confined to autocratic countries like China.,"I want us to consider the implications of this new reality: In three of the four most populous countries in the world, governments have now given themselves the power to order that the internet be wiped of citizens’ posts that the authorities don’t like.",New regulations in Indonesia show that strict online controls are no longer confined to autocratic countries like China.,The New York Times,https://www.nytimes.com/2022/08/04/technology/internet-censorship.html
2022-08-19T11:16:43+0000,She Had an AirTag in Her Lost Luggage. It Led Police to a Baggage Handler’s Home.,An airport worker in Florida was charged with two counts of grand theft after a tracking device aided a sheriff’s investigation.,"A traveler who put a tracking device in her bag helped sheriff’s deputies in Florida identify an airport worker who was accused of stealing more than $16,000 in goods from passengers’ luggage, the authorities said.",An airport worker in Florida was charged with two counts of grand theft after a tracking device aided a sheriff’s investigation.,The New York Times,https://www.nytimes.com/2022/08/19/us/airtags-luggage-theft.html
2022-08-20T07:00:12+0000,How the Find My App Became an Accidental Friendship Fixture,"Introduced 10 years ago, the app has slowly become a popular way to keep track of friends. But it comes with considerable privacy concerns.","In July, Shay Pierre opened Apple’s location-sharing app Find My and noticed a friend at an unfamiliar apartment building in Fort Lauderdale, Fla.","Introduced 10 years ago, the app has slowly become a popular way to keep track of friends. But it comes with considerable privacy concerns.",The New York Times,https://www.nytimes.com/2022/08/20/technology/find-my-app-friends.html
2022-08-15T15:35:09+0000,"For Christopher Walken and John Turturro, ‘Severance’ Is a Workplace Romance","The actors, both nominated for Emmys for best supporting actor in a drama, drew upon their years of friendship in the Apple TV+ techno-thriller.","Voting is underway for the 74th Primetime Emmys, and this week we’re talking to several acting nominees. The awards will be presented on Sept. 12 on NBC.","The actors, both nominated for Emmys for best supporting actor in a drama, drew upon their years of friendship in the Apple TV+ techno-thriller.",The New York Times,https://www.nytimes.com/2022/08/15/arts/television/emmy-awards-john-turturro-christopher-walken-severance.html
2022-08-12T09:00:01+0000,5 Things to Do This Weekend,"A selection of entertainment highlights this weekend, including a behind-the-scenes look at Apple TV+'s ""Five Days at Memorial.""","A selection of entertainment highlights this weekend, including a behind-the-scenes look at Apple TV+'s ""Five Days at Memorial.""","A selection of entertainment highlights this weekend, including a behind-the-scenes look at Apple TV+'s ""Five Days at Memorial.""",The New York Times,https://www.nytimes.com/interactive/2022/08/12/arts/weekend-editors-picks-five-days-at-memorial.html
2022-08-11T17:15:26+0000,‘Five Days at Memorial’ Tells the Harrowing Story of a Deadly Choice,"A new scripted series on Apple TV+ dramatizes the crisis faced by a New Orleans hospital after Hurricane Katrina, as the waters and the death toll rose.","It was tense and sweaty on the set of “Five Days at Memorial,” the new Apple TV+ limited series about systemic and personal failure at a New Orleans hospital in the days after Hurricane Katrina. The cast, emotionally invested and physically drained, was wiped out.","A new scripted series on Apple TV+ dramatizes the crisis faced by a New Orleans hospital after Hurricane Katrina, as the waters and the death toll rose.",The New York Times,https://www.nytimes.com/2022/08/11/arts/television/five-days-at-memorial-apple.html
2022-08-12T09:00:10+0000,How Do We Face Loss With Dignity?,"The award-winning novelist discusses race, identity, algorithmic thinking and how to envision optimistic futures in dark times.","In his latest work, “The Last White Man,” the award-winning writer Mohsin Hamid imagines a world that is very like our own, with one major exception: On various days, white people wake up to discover that their skin is no longer white. It’s a heavy premise, but one of Hamid’s unique talents as a novelist is his ability to take on the most difficult of topics — racism, migration, loss — with a remarkably light touch.","The award-winning novelist discusses race, identity, algorithmic thinking and how to envision optimistic futures in dark times.",The New York Times,https://www.nytimes.com/2022/08/12/opinion/ezra-klein-podcast-mohsin-hamid.html
2022-08-14T00:00:00+0000,Sunset Pavlova With Sweet Vinegar and Rosemary,,"A Pavlova is among the best desserts to serve at a dinner party, as it brings the wow factor but is also very forgiving. If the meringue cracks in places, you don’t need to fuss as you’ll be covering it with cream and fruit. You can play with the flavoring of the cream and change up the fruits. If you can’t find kumquats, feel free to swap them out for muscat or green seedless grapes, or an orange, peeled and sliced into rounds. You can make the meringue base up to two days in advance, as long as you let it cool completely before storing in an airtight container. Keep it in the coolest part of your kitchen, away from direct sunlight, to avoid any humidity. ",,,https://cooking.nytimes.com/recipes/1023400-sunset-pavlova-with-sweet-vinegar-and-rosemary
2022-08-19T20:27:10+0000,Robert Caro on ‘Working’,The acclaimed biographer of Lyndon B. Johnson and Robert Moses talks about his methods.,"For the next few months, we’re sharing some of our favorite conversations from the podcast’s archives. This one was originally published on April 19, 2019.",The acclaimed biographer of Lyndon B. Johnson and Robert Moses talks about his methods.,The New York Times,https://www.nytimes.com/2022/08/19/books/review/podcast-robert-caro-working.html
2022-08-18T11:00:03+0000,‘Spin Me Round’ Review: Eat Pray Lust,Alison Brie plays the manager of a restaurant chain whose trip to Italy for a training program does not go as expected.,"“Spin Me Round,” directed by Jeff Baena, is a kooky romp where unworldly travelers trip over their own fantasies of Europe. It follows the misadventures of Amber (Alison Brie), the manager of a chain spaghetti restaurant who has tasted so little of life that her dreams are an endless sea of factory-made Alfredo sauce. To Amber’s delight, she is selected for a work retreat where a small group of hand-selected employees (including Tim Heidecker, Zach Woods, Debby Ryan, Ayden Mayeri and Molly Shannon) will receive personal lessons in the identification of fresh herbs at the very Italian villa where the chain’s suave founder Nick Martucci (Alessandro Nivola) shoots commercials rhapsodizing about all-you-can-eat pasta.",Alison Brie plays the manager of a restaurant chain whose trip to Italy for a training program does not go as expected.,The New York Times,https://www.nytimes.com/2022/08/18/movies/spin-me-round-review.html
2022-08-11T18:16:05+0000,A Renaissance in American Hardcore Music,"A look at the recent burst of bands and how the scene operates as music, ethic and feeling.","American hardcore music is experiencing a creative burst at the moment, owing to bands including Gulch, Scowl, Drug Church, Drain, Mindforce and End It. The scene has its own network of YouTube channels, podcasts and websites that catalog it. And last month’s Sound and Fury Festival in Los Angeles was a powerful statement of purpose.","A look at the recent burst of bands and how the scene operates as music, ethic and feeling.",The New York Times,https://www.nytimes.com/2022/08/11/arts/music/popcast-hardcore-punk.html
2022-08-23T12:28:25+0000,How Sharon Horgan Shaped a Monstrous Brother-in-Law,"John Paul, the compelling villain of Horgan’s new show “Bad Sisters,” was inspired by the TV tradition of “dangerous sexy men,” priests and a former president.","“Bad Sisters,” now streaming on Apple TV+, opens with the funeral of John Paul Williams. The show’s 10 hourlong episodes unfurl how he died, and whether his four sisters-in-law had a hand in that death.","John Paul, the compelling villain of Horgan’s new show “Bad Sisters,” was inspired by the TV tradition of “dangerous sexy men,” priests and a former president.",The New York Times,https://www.nytimes.com/2022/08/23/arts/television/bad-sisters-sharon-horgan.html
2022-08-25T14:36:58+0000,‘Out of the Blue’ Review: The Spider and the Fly,"An unhappy wife leads her younger lover down a dangerous path in this sexy, yet predictable drama from Neil LaBute.","From the moment Marilyn Chambers (Diane Kruger) sashays from the ocean in “Out of the Blue,” a vision in a sizzling orange swimsuit, we sense she’s bad news. (And not just because her creator is Neil LaBute, a director not known for writing sympathetic characters.) There’s something about the way she appraises the handsome young stranger, Connor Bates (Ray Nicholson), who’s watching her approach with puppyish delight. Like her adult-movie namesake, Marilyn knows how to cultivate male lust.","An unhappy wife leads her younger lover down a dangerous path in this sexy, yet predictable drama from Neil LaBute.",The New York Times,https://www.nytimes.com/2022/08/25/movies/out-of-the-blue-review.html
2022-08-24T00:00:00+0000,Kimchi,,"Sometimes called mak kimchi, this kimchi formula starts with chopped napa cabbage and is as easy as dressing a salad. You just toss everything together in a large bowl. Fish sauce anchors the kimchi sauce with incredible savoriness, while gochugaru, the Korean red-pepper powder, lends a deep crimson sheen and mild, fruity heat. Whatever chopped vegetables you add to the onion-garlic-ginger purée will lend their own natural sweetness as they ferment with the cabbage; scallions and daikon are the most traditional, but carrot works in a pinch and lends great color. We all need a good burp every now and then, so be sure to open the lid of your jar every couple of days to allow the gas from the fermentation process to escape. For the spice-averse, start with 1/4 cup of gochugaru, or turn to <a href=""https://cooking.nytimes.com/recipes/1023417-baek-kimchi-white-kimchi"">baek kimchi</a>, which is a fragrant, chile-free version.",,,https://cooking.nytimes.com/recipes/1023416-kimchi
2022-08-23T09:00:12+0000,Why the Evangelical Movement Is in ‘Disarray’ After Dobbs,"The evangelical leader Russell Moore grapples with Trump, Dobbs and secular America.","With Roe now overturned, the evangelical movement has achieved one of its decades-old political priorities. But for many evangelicals, this isn’t the moment of celebration and unity it may have first appeared to be. In the wake of the decision in Dobbs v. Jackson Women’s Health Organization, Russell Moore — a former president of the Ethics & Religious Liberty Commission, the policy wing of the Southern Baptist Convention — described the state of evangelicalism as one of “disarray.” He argues that surface-level political allegiances paint over much deeper divisions within what has become an increasingly polarized movement. Understanding those divisions and what they portend for evangelicalism is deeply important, in large part because of the movement’s immense power in American politics.","The evangelical leader Russell Moore grapples with Trump, Dobbs and secular America.",The New York Times,https://www.nytimes.com/2022/08/23/opinion/ezra-klein-podcast-russell-moore.html
2022-08-31T00:00:00+0000,Coconut Pie Bars,,"This easy recipe turns a classic Southern coconut pie recipe into wonderfully chewy bar cookies with a shortbread crust. The chocolate chips are optional, but they add a bittersweet flavor that tones down the sugary coconut, especially if you use chocolate with a high cacao percentage (72 percent to 80 percent). Or, for something crunchier, use chopped pecans instead of chocolate.",,,https://cooking.nytimes.com/recipes/1023428-coconut-pie-bars
2022-08-30T20:57:56+0000,Google Says Trump’s Truth Social Must Scrub Violent Content to Join Play Store,"The social media app is not available on Google’s app store, and the former president’s company and Google are publicly disagreeing about why.","Google said on Tuesday that it would not distribute Truth Social on its Play app store until Truth Social, the social media platform founded by former President Donald J. Trump, removed content that incites violence.","The social media app is not available on Google’s app store, and the former president’s company and Google are publicly disagreeing about why.",The New York Times,https://www.nytimes.com/2022/08/30/technology/google-trump-truth-social-violent-content.html
